,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
327,Bad,80.0,177,1,64.0,33,0,0,100.0,-7,5,7,35,5,34.0,1,4,3,19.0,44.0,3.0,3.0,1,75.0
328,Bad,76.0,119,10,51.0,21,0,0,100.0,-7,7,8,21,1,33.0,9,0,0,31.0,65.0,1.0,3.0,0,80.0
329,Bad,66.0,87,6,51.0,31,0,0,100.0,-7,5,7,31,4,32.0,-7,0,0,49.0,91.0,8.0,3.0,1,79.0
330,Bad,74.0,119,11,39.0,4,0,0,100.0,-7,7,8,4,1,75.0,0,0,0,64.0,75.0,1.0,2.0,0,100.0
331,Good,91.0,290,7,108.0,21,0,0,100.0,-7,7,8,43,1,14.0,-8,0,0,3.0,-8.0,3.0,1.0,0,50.0
332,Good,78.0,319,2,82.0,53,0,0,98.0,47,6,6,58,3,24.0,0,3,3,12.0,-8.0,3.0,4.0,0,58.0
333,Bad,57.0,280,9,86.0,24,1,0,81.0,2,3,5,27,1,44.0,0,1,1,75.0,88.0,8.0,3.0,5,92.0
334,Bad,81.0,397,35,108.0,21,0,0,100.0,-7,7,8,21,0,14.0,0,2,2,23.0,-8.0,13.0,-8.0,1,81.0
335,Bad,85.0,143,1,71.0,12,0,0,100.0,-7,7,8,13,3,23.0,1,1,1,12.0,100.0,2.0,2.0,0,50.0
336,Bad,68.0,134,3,45.0,28,1,0,94.0,50,6,5,31,7,45.0,0,3,3,23.0,94.0,4.0,3.0,1,58.0
337,Bad,65.0,96,15,33.0,11,0,0,100.0,-7,7,8,12,0,9.0,-7,0,0,85.0,-8.0,6.0,1.0,3,100.0
338,Good,70.0,207,5,58.0,12,1,1,100.0,-7,6,8,14,3,29.0,1,4,4,2.0,-8.0,1.0,1.0,0,29.0
339,Bad,71.0,-8,16,161.0,6,1,0,86.0,23,6,5,0,0,29.0,-7,0,0,88.0,-8.0,2.0,1.0,1,100.0
340,Bad,66.0,100,5,56.0,13,2,0,71.0,39,6,5,17,2,41.0,0,4,1,39.0,82.0,2.0,2.0,1,57.0
341,Bad,66.0,198,1,103.0,18,2,2,83.0,10,4,2,11,2,39.0,0,1,1,0.0,59.0,0.0,3.0,0,50.0
342,Bad,65.0,259,39,121.0,8,1,1,67.0,5,4,2,9,0,11.0,0,1,1,34.0,-8.0,3.0,-8.0,-8,60.0
343,Bad,76.0,266,1,93.0,12,0,0,100.0,-7,7,8,13,6,62.0,0,3,3,86.0,85.0,3.0,3.0,1,100.0
344,Bad,64.0,175,4,63.0,27,0,0,100.0,-7,7,8,27,5,30.0,0,0,0,63.0,86.0,10.0,3.0,4,81.0
345,Bad,74.0,344,9,86.0,13,1,1,93.0,14,6,2,14,1,57.0,-7,1,1,0.0,31.0,1.0,3.0,0,67.0
346,Good,82.0,169,9,64.0,27,0,0,100.0,-7,7,8,19,1,15.0,11,0,0,17.0,56.0,4.0,2.0,0,30.0
347,Good,81.0,69,6,19.0,6,0,0,100.0,-7,7,8,3,4,33.0,4,2,1,3.0,-8.0,2.0,2.0,0,100.0
348,Good,77.0,266,2,69.0,12,0,0,100.0,-7,6,7,14,4,46.0,0,5,5,73.0,59.0,4.0,3.0,1,78.0
349,Bad,66.0,265,6,101.0,32,3,2,86.0,8,4,2,36,4,33.0,0,1,1,39.0,-8.0,7.0,1.0,1,89.0
350,Good,91.0,303,4,101.0,11,0,0,100.0,-7,7,8,12,1,36.0,-8,0,0,1.0,97.0,2.0,2.0,0,57.0
351,Good,83.0,339,12,87.0,11,0,0,100.0,-7,7,8,12,0,45.0,21,0,0,58.0,43.0,3.0,2.0,1,83.0
352,Bad,64.0,139,18,68.0,20,5,2,56.0,14,6,3,25,0,28.0,0,0,0,0.0,68.0,0.0,2.0,0,18.0
353,Good,82.0,34,5,26.0,4,0,0,100.0,-7,7,8,4,1,50.0,5,0,0,0.0,95.0,0.0,2.0,0,50.0
354,Good,75.0,279,5,79.0,16,0,0,100.0,-7,7,8,16,3,19.0,22,0,0,61.0,-8.0,3.0,-8.0,3,60.0
355,Bad,70.0,196,2,56.0,25,0,0,100.0,-7,7,8,27,4,30.0,0,3,3,34.0,79.0,4.0,4.0,1,47.0
356,Bad,65.0,321,6,114.0,27,1,1,82.0,17,5,3,28,3,32.0,0,0,0,66.0,-8.0,6.0,1.0,1,88.0
357,Good,71.0,160,4,68.0,31,0,0,100.0,-7,7,8,31,3,35.0,1,1,1,61.0,35.0,5.0,3.0,1,80.0
358,Bad,74.0,99,8,51.0,16,0,0,100.0,-7,7,8,16,1,56.0,0,0,0,15.0,-8.0,5.0,3.0,1,89.0
359,Good,72.0,214,17,61.0,21,0,0,100.0,-7,7,8,21,0,33.0,0,0,0,66.0,66.0,7.0,2.0,2,64.0
360,Good,77.0,272,9,121.0,20,0,0,100.0,-7,6,8,20,1,25.0,0,0,0,42.0,88.0,8.0,2.0,1,77.0
361,Bad,79.0,166,6,91.0,24,0,0,96.0,13,6,6,15,1,17.0,-8,0,0,24.0,-8.0,4.0,2.0,0,46.0
362,Good,63.0,329,2,148.0,27,4,3,85.0,44,6,4,33,4,33.0,2,5,5,37.0,71.0,7.0,2.0,1,82.0
363,Bad,67.0,100,3,46.0,8,1,1,67.0,23,6,2,9,1,33.0,0,3,3,13.0,83.0,1.0,1.0,0,50.0
364,Bad,61.0,131,1,44.0,9,0,0,100.0,-7,7,8,10,4,40.0,0,6,6,94.0,92.0,5.0,4.0,4,100.0
365,Good,54.0,-8,9,99.0,10,8,5,59.0,1,0,2,17,1,29.0,-7,1,1,99.0,-8.0,2.0,1.0,-8,75.0
366,Bad,66.0,293,2,67.0,13,0,0,93.0,-8,6,6,14,3,36.0,0,3,3,90.0,97.0,3.0,3.0,2,100.0
367,Good,60.0,286,3,81.0,20,0,0,90.0,2,4,6,21,4,70.0,1,2,2,55.0,72.0,4.0,8.0,1,100.0
368,Bad,71.0,91,5,36.0,12,0,0,92.0,66,6,6,12,3,67.0,11,0,0,18.0,-8.0,2.0,2.0,0,80.0
369,Good,70.0,281,8,77.0,26,0,0,92.0,34,6,6,27,1,35.0,-8,0,0,55.0,28.0,5.0,2.0,3,58.0
370,Good,84.0,204,8,72.0,16,0,0,100.0,-7,7,8,17,1,59.0,0,0,0,23.0,54.0,2.0,2.0,-8,67.0
371,Good,80.0,148,3,103.0,16,0,0,100.0,-7,7,8,16,1,75.0,3,1,1,47.0,51.0,1.0,6.0,1,88.0
372,Bad,63.0,129,6,51.0,13,0,0,85.0,1,4,6,13,3,46.0,0,3,2,43.0,2.0,4.0,2.0,0,75.0
373,Bad,61.0,96,3,28.0,9,1,1,80.0,8,4,2,16,3,40.0,-7,0,0,26.0,99.0,3.0,2.0,1,63.0
375,Bad,70.0,23,17,21.0,3,0,0,100.0,-7,7,8,4,0,67.0,-7,0,0,95.0,78.0,1.0,1.0,-8,100.0
376,Bad,68.0,142,1,72.0,55,0,0,100.0,-7,7,8,67,8,45.0,1,2,2,58.0,81.0,9.0,4.0,5,59.0
377,Good,80.0,198,19,94.0,16,0,0,100.0,-7,7,8,16,0,25.0,0,0,0,25.0,-8.0,3.0,1.0,2,40.0
378,Bad,55.0,25,5,14.0,9,0,0,100.0,-7,7,8,9,5,56.0,0,1,1,97.0,93.0,3.0,2.0,2,100.0
380,Good,70.0,88,3,45.0,38,0,0,97.0,8,4,6,38,3,13.0,3,2,2,15.0,45.0,1.0,1.0,0,10.0
381,Bad,60.0,199,9,53.0,23,0,0,74.0,2,4,6,23,1,17.0,0,1,1,36.0,88.0,11.0,3.0,1,70.0
382,Bad,59.0,180,5,55.0,45,1,1,80.0,0,4,4,49,6,65.0,1,2,2,20.0,87.0,7.0,4.0,0,80.0
383,Good,72.0,-8,13,118.0,19,0,0,100.0,-7,7,8,20,0,35.0,-7,7,7,50.0,-8.0,5.0,-8.0,1,100.0
384,Bad,40.0,177,1,64.0,4,14,10,29.0,2,0,2,17,3,53.0,-7,8,8,106.0,97.0,1.0,2.0,1,100.0
385,Bad,70.0,84,1,46.0,16,0,0,94.0,-7,5,7,23,2,11.0,0,2,2,86.0,91.0,7.0,1.0,4,80.0
386,Good,81.0,244,3,128.0,54,0,0,98.0,-8,6,6,56,3,41.0,0,4,4,25.0,97.0,6.0,3.0,0,90.0
387,Good,66.0,305,36,134.0,26,1,0,90.0,8,4,5,29,0,28.0,5,0,0,46.0,-8.0,6.0,2.0,3,62.0
388,Good,81.0,80,10,86.0,13,0,0,100.0,-7,7,8,19,3,31.0,-7,0,0,39.0,-8.0,5.0,1.0,0,100.0
389,Good,61.0,185,5,85.0,34,0,0,94.0,7,4,6,15,2,26.0,15,0,0,57.0,83.0,16.0,2.0,3,95.0
390,Bad,76.0,182,0,89.0,41,0,0,100.0,-7,7,8,44,3,27.0,0,3,3,40.0,100.0,5.0,4.0,3,50.0
391,Bad,66.0,204,6,89.0,20,0,0,100.0,-7,7,8,20,1,40.0,0,1,1,90.0,100.0,2.0,2.0,1,100.0
392,Bad,62.0,80,2,47.0,24,0,0,96.0,59,6,6,25,1,48.0,0,0,0,73.0,113.0,5.0,5.0,2,91.0
393,Good,76.0,78,3,70.0,23,0,0,100.0,-7,7,8,2,5,8.0,0,2,2,76.0,-8.0,5.0,-8.0,2,56.0
394,Bad,63.0,173,4,37.0,18,0,0,94.0,31,6,6,18,4,22.0,-7,0,0,54.0,99.0,9.0,2.0,4,79.0
395,Bad,69.0,188,20,80.0,18,3,3,85.0,23,6,2,3,0,40.0,-7,5,5,16.0,-8.0,5.0,-8.0,0,83.0
397,Bad,67.0,92,4,30.0,14,0,0,100.0,-7,7,8,14,3,29.0,0,1,1,44.0,95.0,6.0,2.0,1,82.0
398,Good,82.0,172,0,71.0,23,0,0,100.0,-7,7,8,24,4,54.0,0,1,1,4.0,81.0,4.0,3.0,0,70.0
399,Good,70.0,284,2,71.0,18,0,0,100.0,-7,7,8,19,4,32.0,0,10,10,31.0,100.0,9.0,6.0,0,94.0
400,Bad,75.0,52,3,17.0,10,0,0,100.0,-7,7,8,10,6,60.0,0,4,4,4.0,71.0,1.0,5.0,0,75.0
401,Bad,66.0,210,5,74.0,31,1,1,97.0,-8,6,6,34,3,67.0,0,1,1,30.0,90.0,3.0,2.0,0,56.0
402,Bad,67.0,137,1,54.0,15,0,0,82.0,38,6,6,17,1,24.0,0,3,2,47.0,-8.0,4.0,1.0,1,60.0
403,Good,72.0,269,2,86.0,25,0,0,85.0,0,4,6,26,1,12.0,0,2,2,1.0,-8.0,3.0,1.0,0,29.0
404,Bad,67.0,-8,4,20.0,17,1,1,100.0,-7,6,8,18,8,17.0,-7,1,1,10.0,89.0,2.0,2.0,1,29.0
405,Bad,73.0,420,97,208.0,7,0,0,88.0,64,6,6,8,0,25.0,0,0,0,76.0,-8.0,3.0,-8.0,2,75.0
406,Bad,59.0,116,10,70.0,3,1,1,75.0,11,0,2,4,1,100.0,0,1,1,-8.0,77.0,-8.0,2.0,-8,100.0
407,Good,57.0,151,22,102.0,4,6,6,60.0,80,6,2,10,0,100.0,0,1,1,-8.0,-8.0,-8.0,1.0,-8,100.0
409,Bad,65.0,-8,3,101.0,19,0,0,90.0,5,4,6,21,3,43.0,15,0,0,59.0,-8.0,4.0,1.0,3,50.0
410,Good,65.0,273,5,62.0,32,0,0,100.0,-7,7,8,51,4,59.0,-7,2,2,57.0,88.0,7.0,4.0,3,85.0
411,Bad,75.0,312,5,78.0,26,1,1,100.0,-7,7,8,26,4,31.0,-7,4,4,10.0,36.0,3.0,2.0,0,56.0
412,Good,72.0,324,11,94.0,23,0,0,100.0,-7,7,8,23,1,35.0,8,1,1,43.0,64.0,3.0,4.0,1,64.0
413,Bad,81.0,154,21,73.0,13,0,0,100.0,-7,7,8,13,0,23.0,0,0,0,46.0,-8.0,4.0,-8.0,0,67.0
414,Bad,57.0,257,7,81.0,11,5,3,40.0,7,1,3,15,1,40.0,0,1,1,11.0,-8.0,3.0,1.0,0,57.0
415,Bad,60.0,197,4,70.0,6,2,2,71.0,25,5,2,7,1,14.0,0,1,1,23.0,82.0,3.0,1.0,1,80.0
416,Good,71.0,197,9,87.0,12,0,0,77.0,56,6,6,13,1,54.0,-7,0,0,92.0,83.0,2.0,3.0,1,83.0
417,Bad,65.0,157,6,44.0,13,1,0,93.0,30,6,5,14,4,36.0,4,1,1,23.0,80.0,3.0,2.0,-8,67.0
418,Bad,70.0,154,8,124.0,9,1,0,70.0,5,3,5,24,1,50.0,-7,1,1,9.0,-8.0,1.0,1.0,0,40.0
419,Bad,66.0,87,13,38.0,14,1,1,93.0,29,6,6,16,0,67.0,0,0,0,48.0,75.0,2.0,3.0,1,83.0
420,Good,81.0,156,1,77.0,31,0,0,100.0,-7,7,8,37,2,39.0,0,4,4,13.0,-8.0,1.0,2.0,0,33.0
421,Good,70.0,88,16,48.0,12,0,0,100.0,-7,7,8,12,0,8.0,0,1,1,79.0,89.0,7.0,1.0,2,89.0
422,Good,83.0,265,6,83.0,16,0,0,100.0,-7,7,8,16,2,19.0,5,0,0,13.0,-8.0,1.0,1.0,0,22.0
423,Good,64.0,223,3,77.0,21,0,0,100.0,-7,7,8,21,1,10.0,0,6,6,93.0,-8.0,6.0,1.0,3,100.0
424,Good,64.0,285,4,134.0,20,1,1,100.0,-7,0,8,4,1,30.0,0,6,6,5.0,-8.0,4.0,1.0,1,75.0
425,Good,83.0,108,14,57.0,15,0,0,100.0,-7,7,8,15,0,27.0,0,2,2,6.0,54.0,3.0,2.0,0,56.0
426,Good,77.0,149,3,69.0,18,0,0,94.0,7,4,6,18,2,72.0,10,0,0,13.0,82.0,1.0,4.0,0,71.0
427,Bad,83.0,210,3,74.0,24,0,0,100.0,-7,7,8,24,3,29.0,0,3,3,11.0,87.0,2.0,2.0,0,40.0
428,Bad,54.0,324,3,79.0,22,6,5,70.0,3,0,2,37,2,37.0,-7,2,2,12.0,66.0,3.0,4.0,0,78.0
429,Good,66.0,115,7,109.0,35,0,0,100.0,-7,7,8,3,2,40.0,-7,1,1,82.0,67.0,4.0,4.0,3,90.0
430,Bad,84.0,241,4,93.0,17,0,0,95.0,28,6,6,40,3,53.0,-7,1,1,8.0,100.0,2.0,2.0,0,67.0
431,Good,65.0,390,8,90.0,10,3,2,71.0,27,6,2,14,1,29.0,0,4,4,43.0,-8.0,2.0,1.0,0,75.0
432,Bad,71.0,228,5,85.0,35,0,0,100.0,-7,7,8,40,3,40.0,-7,4,4,62.0,23.0,4.0,2.0,1,54.0
433,Bad,65.0,82,1,43.0,25,2,1,97.0,70,6,5,30,3,33.0,2,4,4,33.0,53.0,2.0,8.0,1,56.0
434,Good,84.0,196,13,144.0,48,0,0,100.0,-7,7,8,19,0,36.0,0,3,2,23.0,-8.0,4.0,1.0,1,56.0
435,Good,92.0,276,11,99.0,25,0,0,100.0,-7,7,8,28,1,29.0,6,0,0,0.0,-8.0,1.0,1.0,0,33.0
436,Bad,68.0,113,4,46.0,13,0,0,100.0,-7,7,8,14,3,50.0,6,0,0,54.0,-8.0,2.0,3.0,2,63.0
438,Good,85.0,177,4,63.0,11,0,0,100.0,-7,7,8,11,2,27.0,0,0,0,0.0,89.0,2.0,3.0,0,56.0
440,Bad,70.0,116,2,65.0,26,0,0,96.0,37,6,6,27,4,52.0,0,2,2,44.0,70.0,7.0,4.0,0,92.0
441,Good,87.0,266,15,137.0,24,0,0,100.0,-7,7,8,3,0,40.0,21,0,0,4.0,-8.0,4.0,2.0,0,46.0
443,Good,60.0,252,17,78.0,17,1,1,100.0,-7,7,8,20,0,50.0,-7,1,1,85.0,67.0,3.0,3.0,3,86.0
444,Bad,56.0,167,7,75.0,31,0,0,88.0,2,4,6,33,1,42.0,0,1,1,74.0,62.0,11.0,2.0,2,93.0
445,Bad,71.0,404,4,130.0,26,1,0,81.0,3,4,5,27,1,15.0,0,0,0,19.0,49.0,5.0,2.0,1,44.0
446,Good,76.0,157,15,93.0,10,2,1,91.0,40,6,5,11,0,18.0,-8,0,0,0.0,-8.0,0.0,-8.0,0,0.0
447,Good,88.0,170,3,87.0,14,0,0,100.0,-7,7,8,15,1,29.0,2,1,1,1.0,97.0,1.0,2.0,0,67.0
448,Bad,62.0,137,23,90.0,13,0,0,71.0,7,4,6,14,0,7.0,0,1,1,44.0,-8.0,4.0,-8.0,3,67.0
450,Good,89.0,148,15,79.0,11,0,0,100.0,-7,7,8,12,0,33.0,0,0,0,2.0,-8.0,3.0,1.0,0,80.0
451,Bad,47.0,150,15,78.0,21,4,2,75.0,2,3,2,28,0,57.0,0,1,1,77.0,-8.0,5.0,1.0,2,86.0
452,Good,67.0,125,6,57.0,19,2,0,81.0,12,6,5,22,4,19.0,23,1,0,16.0,48.0,3.0,3.0,0,55.0
453,Good,82.0,241,2,93.0,21,0,0,100.0,-7,7,8,22,1,32.0,1,1,1,12.0,98.0,3.0,2.0,1,56.0
454,Bad,56.0,349,2,83.0,35,0,0,89.0,21,6,6,38,7,39.0,0,3,3,74.0,83.0,11.0,5.0,6,85.0
455,Bad,79.0,192,20,122.0,4,0,0,100.0,-7,7,8,5,0,20.0,0,3,3,40.0,53.0,1.0,1.0,1,75.0
456,Bad,88.0,-8,10,98.0,23,0,0,100.0,-7,7,8,38,1,29.0,-7,2,2,1.0,35.0,6.0,2.0,0,73.0
457,Bad,80.0,250,1,76.0,10,0,0,92.0,-8,6,6,12,1,33.0,0,2,2,4.0,7.0,3.0,3.0,1,75.0
458,Good,76.0,111,15,63.0,9,0,0,100.0,-7,7,8,9,0,56.0,-8,0,0,92.0,82.0,2.0,2.0,2,100.0
459,Bad,58.0,149,4,64.0,30,0,0,93.0,34,6,6,30,3,37.0,0,3,3,90.0,77.0,7.0,8.0,4,83.0
460,Bad,71.0,132,2,53.0,10,1,0,85.0,23,6,5,13,2,46.0,0,1,1,36.0,85.0,4.0,2.0,1,100.0
461,Bad,60.0,92,16,58.0,19,4,3,78.0,5,3,2,23,0,57.0,-7,2,2,51.0,-8.0,2.0,1.0,0,60.0
462,Good,76.0,285,4,100.0,21,0,0,82.0,44,6,6,22,1,27.0,0,0,0,27.0,75.0,6.0,3.0,0,69.0
463,Bad,60.0,59,3,31.0,14,0,0,93.0,-8,6,6,14,4,36.0,0,5,4,57.0,48.0,8.0,4.0,1,100.0
464,Good,62.0,265,11,90.0,33,0,0,88.0,4,4,6,33,1,33.0,-7,0,0,35.0,48.0,6.0,5.0,1,50.0
465,Bad,58.0,258,1,81.0,16,0,0,89.0,9,4,6,18,3,33.0,-7,3,3,81.0,95.0,8.0,3.0,4,92.0
466,Good,74.0,-8,4,100.0,8,1,1,88.0,30,6,6,0,1,13.0,4,1,1,2.0,-8.0,1.0,1.0,0,43.0
467,Good,72.0,189,2,70.0,19,0,0,100.0,-7,7,8,22,2,41.0,-7,3,3,92.0,-8.0,6.0,1.0,4,78.0
468,Bad,83.0,104,15,54.0,22,0,0,100.0,-7,7,8,22,0,45.0,0,0,0,57.0,52.0,2.0,3.0,0,56.0
469,Bad,61.0,215,14,120.0,16,0,0,89.0,4,4,6,18,0,39.0,0,2,2,45.0,-8.0,5.0,1.0,2,67.0
470,Good,85.0,317,21,97.0,15,0,0,100.0,-7,7,8,31,0,27.0,-7,1,1,5.0,-8.0,3.0,-8.0,1,60.0
471,Good,80.0,88,8,48.0,16,0,0,100.0,-7,7,8,16,2,25.0,-7,0,0,3.0,-8.0,2.0,1.0,0,38.0
472,Bad,61.0,157,2,53.0,24,0,0,84.0,1,4,6,25,4,36.0,0,0,0,41.0,98.0,1.0,4.0,1,55.0
475,Bad,70.0,214,1,74.0,41,0,0,98.0,41,6,6,42,3,21.0,1,1,1,69.0,-8.0,15.0,3.0,3,95.0
476,Good,92.0,-8,37,103.0,19,0,0,100.0,-7,7,8,0,0,26.0,0,1,1,0.0,-8.0,0.0,-8.0,0,0.0
477,Bad,77.0,128,5,67.0,35,0,0,100.0,-7,7,8,36,2,17.0,0,1,1,24.0,100.0,2.0,2.0,1,29.0
478,Good,59.0,213,24,90.0,13,0,0,85.0,5,4,6,14,0,54.0,1,10,10,104.0,-8.0,2.0,1.0,2,100.0
479,Bad,67.0,234,3,96.0,43,0,0,100.0,-7,7,8,43,3,12.0,0,1,1,79.0,24.0,23.0,4.0,11,87.0
480,Bad,56.0,125,4,47.0,10,0,0,83.0,3,4,6,12,1,17.0,0,1,1,85.0,-8.0,4.0,1.0,4,71.0
482,Good,70.0,150,26,165.0,31,0,0,95.0,1,4,6,10,0,37.0,1,3,3,7.0,-8.0,4.0,2.0,0,46.0
483,Bad,66.0,134,4,44.0,13,2,2,93.0,54,6,3,15,1,53.0,0,1,1,92.0,60.0,4.0,6.0,1,91.0
484,Bad,70.0,148,2,79.0,18,0,0,90.0,26,6,6,21,1,38.0,-7,3,2,38.0,100.0,2.0,2.0,2,63.0
485,Good,87.0,228,3,68.0,31,0,0,100.0,-7,7,8,31,3,29.0,0,3,3,0.0,98.0,1.0,2.0,0,33.0
486,Good,86.0,372,14,119.0,23,0,0,96.0,49,6,6,7,0,26.0,-8,0,0,8.0,-8.0,2.0,1.0,0,50.0
487,Bad,65.0,143,7,85.0,13,0,0,93.0,11,4,6,14,2,43.0,0,0,0,73.0,76.0,3.0,3.0,2,100.0
488,Good,88.0,211,20,103.0,13,0,0,100.0,-7,7,8,14,0,57.0,-7,0,0,0.0,19.0,2.0,3.0,0,71.0
489,Good,91.0,390,22,194.0,25,0,0,100.0,-7,7,8,25,0,24.0,-8,0,0,5.0,-8.0,4.0,2.0,0,86.0
490,Good,68.0,298,4,86.0,19,4,4,89.0,53,6,6,22,2,47.0,5,1,1,6.0,85.0,2.0,3.0,0,63.0
491,Bad,84.0,106,11,64.0,22,0,0,100.0,-7,7,8,23,1,26.0,0,1,1,0.0,-8.0,0.0,-8.0,0,0.0
492,Bad,50.0,144,7,74.0,36,3,2,86.0,1,0,2,42,1,52.0,0,0,0,92.0,45.0,7.0,4.0,2,92.0
494,Bad,68.0,180,7,72.0,24,0,0,92.0,35,6,6,35,1,56.0,3,1,1,48.0,43.0,3.0,3.0,1,86.0
495,Good,80.0,261,8,104.0,22,0,0,100.0,-7,7,8,22,1,59.0,-7,1,1,39.0,76.0,3.0,2.0,1,71.0
496,Good,86.0,237,17,88.0,13,0,0,100.0,-7,7,8,14,0,43.0,-8,0,0,6.0,-8.0,2.0,2.0,0,80.0
497,Bad,47.0,204,16,100.0,25,2,2,89.0,1,0,6,28,0,21.0,-7,1,0,76.0,-8.0,9.0,1.0,3,85.0
