,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
833,Bad,54.0,-8,32,61.0,9,1,1,78.0,1,0,6,9,0,56.0,-7,1,1,77.0,59.0,3.0,1.0,2,100.0
834,Bad,55.0,176,14,68.0,17,1,1,89.0,2,4,6,20,0,42.0,0,3,3,84.0,44.0,6.0,2.0,4,80.0
835,Bad,73.0,193,14,90.0,11,1,1,100.0,-7,0,8,11,0,27.0,-7,0,0,1.0,-8.0,2.0,1.0,0,75.0
836,Good,76.0,219,2,66.0,22,0,0,100.0,-7,7,8,24,2,25.0,0,0,0,24.0,92.0,3.0,3.0,1,35.0
837,Bad,56.0,81,2,33.0,22,0,0,79.0,0,4,6,24,7,46.0,0,0,0,76.0,-8.0,3.0,3.0,1,100.0
838,Good,83.0,54,8,24.0,5,0,0,100.0,-7,7,8,6,2,50.0,-7,0,0,5.0,39.0,1.0,2.0,0,100.0
839,Bad,63.0,208,3,42.0,8,0,0,100.0,-7,7,8,8,3,88.0,0,3,2,165.0,92.0,1.0,4.0,-8,100.0
840,Bad,64.0,237,13,88.0,7,3,3,70.0,18,6,3,10,0,70.0,-7,0,0,34.0,88.0,1.0,1.0,0,67.0
841,Good,74.0,211,8,74.0,40,1,1,95.0,47,6,3,45,9,60.0,8,0,0,15.0,109.0,1.0,9.0,0,83.0
842,Good,81.0,-8,4,106.0,17,0,0,94.0,79,6,6,18,1,28.0,-7,4,4,2.0,-8.0,3.0,2.0,0,50.0
844,Good,77.0,126,8,61.0,25,0,0,92.0,42,6,6,25,4,12.0,7,0,0,9.0,100.0,7.0,2.0,0,63.0
845,Bad,73.0,254,5,97.0,22,1,0,96.0,45,6,5,23,2,39.0,0,2,2,54.0,32.0,4.0,3.0,2,78.0
846,Good,87.0,137,4,79.0,28,0,0,100.0,-7,7,8,32,1,56.0,0,2,2,11.0,14.0,1.0,3.0,0,57.0
847,Bad,81.0,159,3,48.0,22,0,0,100.0,-7,7,8,22,4,32.0,0,2,1,26.0,85.0,5.0,3.0,2,69.0
848,Good,75.0,301,32,166.0,9,2,1,62.0,20,6,4,13,0,46.0,0,2,2,0.0,-8.0,0.0,-8.0,0,0.0
849,Bad,80.0,290,5,82.0,14,0,0,87.0,17,5,6,15,2,60.0,0,0,0,16.0,44.0,3.0,4.0,0,78.0
850,Good,75.0,171,2,68.0,20,0,0,100.0,-7,7,8,21,1,33.0,0,1,1,21.0,69.0,3.0,2.0,1,71.0
851,Good,85.0,197,4,81.0,26,0,0,100.0,-7,7,8,26,3,19.0,-7,3,3,4.0,6.0,2.0,2.0,0,29.0
852,Bad,77.0,88,5,40.0,12,0,0,92.0,15,6,6,12,4,42.0,-7,0,0,0.0,76.0,2.0,3.0,0,56.0
853,Bad,54.0,140,18,61.0,7,6,5,50.0,5,4,5,13,0,63.0,0,0,0,96.0,73.0,3.0,2.0,1,100.0
854,Good,90.0,234,6,128.0,32,0,0,100.0,-7,7,8,32,2,38.0,-7,0,0,1.0,78.0,2.0,2.0,0,57.0
855,Bad,71.0,218,22,75.0,22,1,0,96.0,27,6,5,24,0,39.0,1,2,2,3.0,23.0,4.0,1.0,1,56.0
856,Bad,71.0,114,12,66.0,39,0,0,96.0,1,4,6,46,0,41.0,0,0,0,17.0,81.0,6.0,7.0,1,50.0
857,Bad,58.0,120,3,69.0,11,1,1,91.0,-8,6,6,29,2,45.0,-7,6,6,92.0,86.0,5.0,3.0,1,100.0
858,Good,68.0,130,7,64.0,31,3,3,82.0,16,6,2,34,3,21.0,0,4,3,14.0,2.0,5.0,3.0,0,44.0
859,Good,76.0,400,3,97.0,17,1,1,94.0,35,6,6,17,2,18.0,2,1,1,2.0,96.0,4.0,2.0,0,75.0
860,Bad,65.0,330,13,97.0,37,1,0,86.0,12,6,5,43,0,53.0,0,0,0,61.0,60.0,9.0,2.0,3,79.0
861,Bad,71.0,117,4,37.0,13,0,0,100.0,-7,7,8,13,3,100.0,2,1,1,-8.0,72.0,-8.0,5.0,-8,100.0
862,Good,73.0,123,4,65.0,24,0,0,100.0,-7,7,8,24,1,38.0,0,1,1,68.0,80.0,3.0,7.0,1,71.0
863,Good,76.0,107,2,54.0,10,0,0,82.0,11,4,6,11,1,27.0,0,3,3,12.0,3.0,3.0,2.0,0,71.0
864,Good,58.0,214,20,122.0,6,3,2,54.0,2,3,3,13,0,62.0,-7,0,0,11.0,60.0,3.0,2.0,0,83.0
865,Bad,74.0,167,4,63.0,17,0,0,94.0,31,6,6,17,2,41.0,0,2,2,38.0,91.0,4.0,3.0,2,78.0
866,Good,84.0,245,10,113.0,16,0,0,94.0,17,6,6,17,1,12.0,-7,0,0,6.0,-8.0,2.0,-8.0,0,40.0
867,Bad,87.0,213,5,90.0,15,0,0,100.0,-7,7,8,15,2,27.0,0,1,1,3.0,-8.0,4.0,1.0,0,56.0
868,Good,78.0,188,3,72.0,20,1,1,96.0,45,6,3,24,7,43.0,0,2,2,1.0,91.0,1.0,5.0,0,43.0
869,Bad,66.0,143,4,75.0,10,1,1,100.0,-7,6,8,10,1,30.0,-7,2,2,95.0,-8.0,2.0,-8.0,1,100.0
870,Bad,63.0,45,5,28.0,16,0,0,100.0,-7,7,8,16,2,19.0,0,10,10,47.0,-8.0,6.0,-8.0,2,75.0
871,Good,62.0,152,10,79.0,18,5,1,72.0,20,6,4,25,1,28.0,0,1,1,81.0,80.0,5.0,2.0,3,78.0
872,Bad,69.0,72,3,48.0,14,1,0,87.0,20,6,5,15,2,7.0,-7,1,1,29.0,-8.0,5.0,1.0,0,58.0
873,Good,64.0,111,5,50.0,14,2,2,81.0,39,6,2,16,1,31.0,1,7,7,43.0,69.0,4.0,2.0,0,100.0
874,Good,83.0,127,4,60.0,18,0,0,100.0,-7,7,8,18,5,44.0,3,1,1,8.0,81.0,1.0,3.0,-8,83.0
875,Bad,69.0,111,8,58.0,18,0,0,100.0,-7,7,8,22,3,36.0,8,0,0,86.0,-8.0,5.0,1.0,3,100.0
876,Bad,57.0,148,3,55.0,43,0,0,86.0,4,4,6,43,5,47.0,7,0,0,48.0,84.0,9.0,4.0,0,81.0
877,Bad,73.0,131,4,63.0,19,1,0,85.0,20,6,5,26,2,62.0,-7,1,1,25.0,17.0,1.0,4.0,-8,100.0
879,Bad,76.0,94,2,49.0,25,0,0,100.0,-7,7,8,30,5,33.0,-7,4,4,20.0,81.0,2.0,4.0,0,40.0
880,Good,86.0,188,19,92.0,25,0,0,100.0,-7,7,8,15,0,19.0,0,1,1,0.0,58.0,1.0,3.0,1,38.0
881,Bad,76.0,257,18,100.0,4,0,0,100.0,-7,7,8,4,0,25.0,0,0,0,80.0,-8.0,3.0,1.0,1,100.0
882,Good,85.0,309,3,93.0,44,0,0,100.0,-7,7,8,47,2,38.0,3,5,5,10.0,4.0,5.0,3.0,0,57.0
883,Bad,61.0,61,4,25.0,23,0,0,96.0,10,4,6,23,5,52.0,3,3,3,30.0,87.0,6.0,6.0,0,100.0
884,Good,79.0,243,5,84.0,29,1,1,81.0,6,4,4,39,1,35.0,0,1,1,0.0,-8.0,3.0,2.0,1,50.0
885,Bad,73.0,71,7,41.0,18,0,0,100.0,-7,7,8,18,2,56.0,-7,1,0,38.0,86.0,3.0,3.0,1,75.0
886,Good,65.0,56,3,21.0,7,0,0,86.0,38,6,6,7,3,43.0,0,3,3,23.0,98.0,3.0,1.0,1,80.0
887,Good,73.0,422,2,62.0,42,0,0,98.0,11,4,6,43,8,23.0,0,4,4,12.0,-8.0,4.0,2.0,0,44.0
888,Bad,58.0,150,16,72.0,18,2,0,55.0,4,4,5,22,0,45.0,0,1,1,79.0,38.0,7.0,3.0,0,91.0
889,Bad,74.0,-8,2,59.0,24,0,0,82.0,30,6,6,28,7,29.0,-7,3,3,12.0,91.0,3.0,1.0,0,40.0
890,Good,72.0,151,7,60.0,30,1,0,97.0,36,6,5,34,4,27.0,6,0,0,16.0,78.0,3.0,6.0,1,45.0
891,Bad,70.0,197,16,97.0,30,0,0,91.0,19,6,6,32,0,22.0,-7,4,4,44.0,-8.0,8.0,1.0,4,63.0
892,Good,75.0,243,19,119.0,58,0,0,100.0,-7,6,7,50,0,39.0,0,4,4,73.0,-8.0,10.0,2.0,6,70.0
894,Bad,57.0,138,18,66.0,11,2,1,71.0,23,6,3,14,0,36.0,0,0,0,41.0,-8.0,4.0,1.0,0,71.0
895,Bad,81.0,216,0,84.0,25,0,0,100.0,-7,7,8,35,1,35.0,1,1,1,0.0,-8.0,1.0,4.0,0,38.0
896,Bad,60.0,73,8,74.0,10,0,0,50.0,7,4,6,10,1,30.0,8,0,0,36.0,-8.0,2.0,-8.0,1,29.0
897,Bad,54.0,235,7,79.0,25,1,0,79.0,2,3,5,29,2,14.0,6,0,0,48.0,62.0,5.0,3.0,3,67.0
898,Bad,67.0,257,17,111.0,16,1,0,68.0,5,3,5,19,0,37.0,-7,1,0,17.0,56.0,4.0,2.0,0,60.0
899,Bad,73.0,163,13,85.0,27,0,0,97.0,52,6,6,29,0,41.0,-8,0,0,34.0,39.0,4.0,2.0,2,60.0
900,Good,88.0,530,5,182.0,17,0,0,100.0,-7,7,8,17,2,24.0,0,0,0,3.0,81.0,5.0,2.0,0,64.0
901,Bad,72.0,255,13,60.0,31,0,0,100.0,-7,7,8,32,0,22.0,13,0,0,85.0,14.0,9.0,2.0,9,79.0
902,Bad,65.0,184,3,35.0,8,0,0,100.0,-7,7,8,8,3,75.0,-7,1,1,103.0,89.0,1.0,4.0,1,100.0
905,Bad,63.0,112,5,42.0,3,1,1,100.0,-7,6,8,3,2,100.0,0,2,2,-8.0,81.0,-8.0,2.0,-8,100.0
906,Bad,78.0,181,16,48.0,16,0,0,94.0,52,6,6,8,0,13.0,0,1,1,13.0,-8.0,3.0,1.0,0,40.0
907,Good,78.0,111,1,58.0,19,0,0,100.0,-7,7,8,22,3,32.0,0,3,3,11.0,29.0,4.0,2.0,1,75.0
908,Good,81.0,243,1,89.0,41,0,0,100.0,-7,7,8,44,9,27.0,0,7,6,1.0,39.0,7.0,4.0,0,50.0
909,Good,72.0,285,1,76.0,52,0,0,96.0,19,6,6,53,7,13.0,0,3,3,13.0,58.0,4.0,3.0,1,25.0
910,Bad,66.0,313,10,146.0,11,16,16,82.0,62,0,6,12,1,45.0,0,3,3,6.0,95.0,1.0,1.0,0,67.0
911,Bad,66.0,202,9,82.0,23,2,2,96.0,0,4,6,26,1,17.0,0,0,0,33.0,70.0,7.0,3.0,0,63.0
912,Bad,51.0,162,35,73.0,4,1,1,50.0,1,2,4,6,0,33.0,0,0,0,43.0,11.0,1.0,1.0,0,50.0
913,Good,78.0,311,4,134.0,17,1,1,89.0,77,6,2,20,1,11.0,-7,1,1,1.0,-8.0,3.0,-8.0,0,56.0
914,Good,78.0,150,6,63.0,37,0,0,100.0,-7,7,8,40,1,18.0,0,0,0,3.0,63.0,2.0,2.0,0,50.0
915,Good,72.0,172,2,76.0,23,1,1,96.0,12,6,6,25,4,36.0,0,3,3,22.0,-8.0,3.0,3.0,1,46.0
916,Good,91.0,-8,7,97.0,19,0,0,100.0,-7,7,8,0,1,47.0,-7,1,1,0.0,-8.0,2.0,1.0,0,75.0
917,Good,63.0,284,1,92.0,40,0,0,93.0,2,4,6,29,1,12.0,-8,0,0,45.0,69.0,7.0,3.0,3,59.0
918,Bad,68.0,264,5,72.0,54,2,2,96.0,30,6,6,53,8,46.0,-7,1,1,18.0,83.0,4.0,7.0,1,50.0
919,Bad,65.0,75,1,36.0,9,2,2,75.0,38,6,4,12,2,58.0,4,1,1,33.0,46.0,2.0,3.0,1,100.0
920,Good,81.0,229,7,82.0,32,0,0,100.0,-7,7,8,32,2,25.0,11,0,0,9.0,54.0,10.0,3.0,0,65.0
921,Bad,66.0,-8,3,45.0,21,3,1,88.0,41,6,5,25,4,40.0,-7,1,1,8.0,54.0,1.0,4.0,0,50.0
922,Bad,80.0,93,5,45.0,6,0,0,100.0,-7,7,8,6,2,50.0,-7,9,7,7.0,83.0,1.0,1.0,0,67.0
923,Bad,67.0,112,3,74.0,4,1,0,80.0,30,6,5,5,1,100.0,-7,5,5,-8.0,-8.0,-8.0,1.0,-8,100.0
924,Good,78.0,149,5,57.0,22,0,0,100.0,-7,7,8,22,3,27.0,0,1,1,16.0,96.0,4.0,3.0,0,73.0
925,Bad,54.0,68,7,23.0,5,0,0,83.0,3,4,6,6,3,33.0,0,0,0,66.0,81.0,3.0,2.0,1,83.0
926,Good,83.0,229,3,71.0,14,0,0,100.0,-7,7,8,14,2,43.0,0,3,3,0.0,95.0,1.0,4.0,0,71.0
927,Bad,76.0,130,2,72.0,13,0,0,93.0,7,4,6,14,1,43.0,-7,0,0,21.0,-8.0,2.0,1.0,0,60.0
928,Bad,62.0,157,4,67.0,24,1,1,96.0,10,0,2,25,4,60.0,-7,4,3,59.0,62.0,4.0,4.0,2,73.0
929,Bad,58.0,91,4,41.0,31,0,0,100.0,-7,7,8,32,5,56.0,0,1,1,71.0,90.0,13.0,4.0,4,100.0
930,Bad,76.0,109,3,58.0,45,0,0,96.0,30,6,6,46,3,15.0,0,1,1,6.0,-8.0,8.0,1.0,1,33.0
931,Good,60.0,220,4,83.0,21,1,0,80.0,1,4,5,25,2,44.0,22,0,0,62.0,87.0,4.0,3.0,2,73.0
932,Bad,68.0,266,13,93.0,29,1,1,90.0,39,6,6,29,0,59.0,0,2,2,98.0,53.0,3.0,4.0,3,88.0
933,Good,66.0,221,9,85.0,32,1,1,94.0,43,6,2,33,2,30.0,1,2,2,58.0,25.0,14.0,3.0,6,94.0
934,Bad,56.0,162,2,38.0,30,1,1,100.0,-7,6,8,32,4,28.0,0,5,5,58.0,75.0,16.0,3.0,4,86.0
935,Bad,67.0,64,1,26.0,18,0,0,100.0,-7,7,8,19,6,53.0,-7,0,0,55.0,75.0,5.0,7.0,1,92.0
936,Good,88.0,154,11,69.0,9,0,0,100.0,-7,7,8,22,1,67.0,10,1,1,2.0,70.0,1.0,3.0,0,80.0
937,Good,93.0,425,63,179.0,6,0,0,100.0,-7,9,8,6,0,33.0,0,0,0,0.0,-8.0,0.0,-8.0,-8,0.0
938,Good,84.0,295,2,82.0,34,0,0,100.0,-7,7,8,37,4,22.0,3,1,1,4.0,-8.0,2.0,1.0,0,30.0
939,Good,84.0,184,4,98.0,22,0,0,100.0,-7,7,8,23,1,57.0,0,3,2,6.0,-8.0,2.0,-8.0,0,50.0
940,Good,86.0,321,20,96.0,15,0,0,100.0,-7,7,8,16,0,47.0,-8,0,0,16.0,59.0,3.0,2.0,0,63.0
941,Bad,63.0,148,4,71.0,13,0,0,92.0,43,6,6,13,1,54.0,3,1,1,92.0,70.0,3.0,3.0,2,100.0
942,Bad,88.0,367,25,170.0,26,0,0,100.0,-7,7,8,26,0,19.0,0,0,0,1.0,39.0,1.0,1.0,0,25.0
943,Bad,63.0,65,2,40.0,12,3,2,82.0,8,4,3,18,3,76.0,0,3,3,3.0,100.0,2.0,3.0,0,83.0
944,Good,81.0,271,10,59.0,20,0,0,100.0,-7,7,8,18,1,25.0,0,1,1,0.0,67.0,1.0,2.0,0,23.0
945,Bad,66.0,145,1,68.0,33,0,0,100.0,-7,7,8,52,6,36.0,-7,0,0,91.0,75.0,9.0,7.0,6,100.0
946,Good,89.0,284,21,92.0,16,0,0,100.0,-7,7,8,16,0,25.0,11,0,0,9.0,71.0,2.0,2.0,0,57.0
947,Bad,70.0,108,2,51.0,45,0,0,98.0,10,4,6,49,7,65.0,7,0,0,23.0,82.0,2.0,3.0,0,50.0
948,Good,87.0,308,3,90.0,27,0,0,97.0,-7,6,7,30,1,40.0,-8,0,0,19.0,62.0,5.0,3.0,0,67.0
949,Good,69.0,216,36,82.0,15,1,1,93.0,24,6,6,15,0,33.0,-8,0,0,51.0,-8.0,8.0,1.0,0,100.0
950,Good,81.0,327,2,116.0,40,0,0,100.0,-7,7,8,5,4,15.0,1,2,2,7.0,88.0,5.0,3.0,1,42.0
951,Good,74.0,24,5,18.0,4,0,0,100.0,-7,7,8,4,1,50.0,21,0,0,35.0,-8.0,1.0,1.0,-8,100.0
952,Bad,58.0,265,3,79.0,25,2,1,93.0,13,0,5,28,2,48.0,0,1,1,63.0,50.0,8.0,2.0,0,91.0
953,Bad,69.0,155,3,52.0,31,0,0,100.0,-7,7,8,31,1,29.0,-7,2,2,51.0,98.0,3.0,3.0,2,46.0
954,Bad,72.0,110,7,63.0,12,1,1,92.0,52,6,2,13,1,54.0,0,3,3,0.0,-8.0,0.0,1.0,-8,25.0
955,Bad,68.0,130,5,72.0,16,1,0,89.0,5,3,5,21,1,47.0,-7,1,1,35.0,-8.0,3.0,-8.0,0,43.0
956,Bad,70.0,137,7,51.0,27,0,0,93.0,12,6,6,27,3,30.0,0,1,1,43.0,-8.0,6.0,2.0,3,53.0
957,Bad,68.0,223,4,81.0,25,3,1,76.0,12,5,4,29,5,28.0,15,0,0,33.0,96.0,4.0,3.0,1,50.0
958,Good,68.0,205,27,104.0,40,3,1,89.0,12,6,4,46,0,70.0,-8,0,0,55.0,84.0,3.0,5.0,1,90.0
959,Good,75.0,191,3,71.0,25,0,0,100.0,-7,7,8,26,4,42.0,10,0,0,66.0,86.0,6.0,2.0,1,73.0
960,Bad,66.0,113,2,65.0,21,1,0,96.0,31,6,5,23,2,35.0,6,0,0,66.0,96.0,6.0,5.0,3,86.0
961,Good,77.0,170,10,84.0,25,0,0,100.0,-7,7,8,26,1,12.0,-7,2,2,58.0,46.0,3.0,1.0,2,50.0
962,Bad,84.0,362,11,114.0,33,0,0,97.0,25,6,6,35,1,40.0,0,3,3,1.0,89.0,2.0,2.0,0,36.0
963,Bad,78.0,266,13,95.0,16,0,0,100.0,-7,7,8,16,0,56.0,0,2,2,51.0,90.0,4.0,2.0,1,100.0
964,Good,75.0,367,1,118.0,57,0,0,95.0,28,6,6,58,3,24.0,-8,0,0,5.0,44.0,4.0,4.0,0,41.0
965,Good,90.0,230,13,73.0,11,0,0,100.0,-7,7,8,13,0,62.0,0,0,0,1.0,71.0,1.0,4.0,0,71.0
966,Good,73.0,333,1,102.0,25,0,0,96.0,16,6,6,27,4,26.0,0,5,5,37.0,3.0,3.0,3.0,-8,67.0
967,Good,88.0,156,17,140.0,5,0,0,100.0,-7,7,8,5,0,20.0,-7,0,0,20.0,-8.0,2.0,1.0,0,75.0
968,Bad,59.0,120,7,32.0,7,1,1,86.0,5,4,6,24,2,57.0,-7,1,1,42.0,95.0,1.0,2.0,0,100.0
969,Good,81.0,306,2,130.0,32,0,0,100.0,-7,7,8,34,1,35.0,1,2,2,8.0,99.0,3.0,2.0,1,35.0
970,Good,76.0,177,30,80.0,13,0,0,85.0,26,6,6,13,0,54.0,0,1,1,42.0,-8.0,2.0,1.0,0,60.0
971,Bad,69.0,39,4,23.0,7,1,0,88.0,14,6,5,8,2,13.0,0,8,8,19.0,-8.0,3.0,-8.0,0,50.0
972,Good,82.0,186,3,85.0,19,0,0,100.0,-7,7,8,22,4,27.0,3,3,3,34.0,-8.0,3.0,1.0,0,50.0
973,Bad,64.0,212,6,76.0,7,5,4,64.0,10,4,3,11,2,55.0,8,0,0,56.0,86.0,1.0,2.0,0,75.0
974,Bad,77.0,221,17,93.0,46,0,0,100.0,-7,7,8,51,0,36.0,17,0,0,41.0,-8.0,8.0,1.0,2,75.0
975,Bad,64.0,170,8,63.0,16,2,2,79.0,13,6,2,20,1,53.0,0,0,0,27.0,57.0,2.0,4.0,-8,100.0
976,Bad,64.0,45,1,19.0,10,0,0,100.0,-7,7,8,11,3,18.0,0,1,1,77.0,93.0,6.0,2.0,2,100.0
977,Bad,56.0,91,16,54.0,4,6,2,27.0,12,6,3,11,0,55.0,0,8,8,104.0,86.0,2.0,1.0,1,100.0
978,Good,79.0,203,4,95.0,28,1,0,91.0,41,6,5,16,2,28.0,3,1,1,1.0,-8.0,3.0,1.0,0,40.0
979,Bad,54.0,113,2,36.0,37,0,0,97.0,8,4,6,38,6,50.0,0,9,9,59.0,94.0,4.0,5.0,1,69.0
980,Bad,88.0,109,62,87.0,8,0,0,100.0,-7,7,8,8,0,50.0,-8,0,0,0.0,3.0,0.0,1.0,0,50.0
982,Good,77.0,366,15,93.0,29,0,0,93.0,30,6,6,30,0,37.0,0,0,0,20.0,54.0,6.0,3.0,0,56.0
983,Good,74.0,305,3,146.0,17,1,1,94.0,4,2,4,8,2,17.0,10,0,0,1.0,46.0,2.0,2.0,0,31.0
984,Bad,71.0,152,4,68.0,36,0,0,100.0,-7,7,8,38,4,44.0,4,2,2,57.0,88.0,6.0,3.0,1,82.0
985,Bad,73.0,317,1,92.0,34,0,0,100.0,-7,7,8,36,3,17.0,0,7,7,24.0,80.0,5.0,2.0,1,50.0
986,Bad,61.0,183,7,76.0,8,2,2,80.0,1,4,2,12,2,33.0,0,0,0,0.0,-8.0,1.0,1.0,0,50.0
987,Good,88.0,190,6,65.0,20,0,0,100.0,-7,7,8,21,1,14.0,5,1,1,0.0,50.0,4.0,2.0,0,46.0
988,Bad,65.0,174,3,63.0,15,1,0,81.0,1,4,5,16,5,50.0,0,4,4,32.0,66.0,3.0,4.0,0,64.0
989,Bad,65.0,125,5,54.0,28,1,1,90.0,6,4,4,31,2,58.0,0,0,0,51.0,62.0,4.0,5.0,1,75.0
990,Bad,83.0,175,26,69.0,16,0,0,100.0,-7,7,8,16,0,38.0,0,1,1,4.0,43.0,2.0,2.0,0,40.0
991,Good,84.0,170,25,87.0,10,0,0,100.0,-7,7,8,10,0,50.0,0,2,2,10.0,-8.0,2.0,-8.0,0,67.0
992,Bad,57.0,164,8,66.0,34,19,19,94.0,28,6,2,35,1,34.0,-7,0,0,14.0,68.0,4.0,6.0,0,77.0
993,Bad,57.0,164,5,74.0,30,1,1,90.0,7,0,6,35,1,57.0,0,5,4,64.0,75.0,6.0,4.0,2,92.0
994,Good,76.0,163,15,66.0,47,0,0,100.0,-7,7,8,47,0,21.0,0,4,4,9.0,82.0,5.0,6.0,1,58.0
995,Good,75.0,254,4,60.0,9,0,0,100.0,-7,7,8,9,2,44.0,0,1,1,60.0,95.0,2.0,2.0,0,80.0
996,Good,66.0,131,13,83.0,4,4,4,67.0,67,6,2,41,0,33.0,-7,0,0,67.0,-8.0,2.0,1.0,0,100.0
997,Good,83.0,97,7,57.0,17,0,0,100.0,-7,7,8,17,1,24.0,-7,0,0,19.0,85.0,3.0,3.0,0,60.0
999,Good,56.0,368,10,44.0,25,0,0,92.0,4,4,6,40,1,16.0,9,0,0,41.0,74.0,10.0,3.0,2,65.0
