,Unnamed: 0,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,0,Bad,83,176.0,8,70,8,0,0,100.0,,7,8,8,3,50,0.0,0,0,38.0,91.0,2.0,2.0,0.0,80.0
1,1,Bad,64,25.0,1,9,5,1,1,100.0,,7,8,7,4,17,0.0,1,1,8.0,,2.0,1.0,0.0,75.0
2,2,Bad,73,229.0,13,122,16,0,0,88.0,3.0,4,6,17,0,41,0.0,0,0,40.0,56.0,2.0,2.0,0.0,100.0
3,3,Good,68,272.0,4,89,31,0,0,100.0,,7,8,33,2,27,0.0,0,0,90.0,90.0,8.0,4.0,4.0,86.0
4,4,Bad,68,147.0,5,76,30,2,0,72.0,40.0,6,5,32,3,22,1.0,3,3,48.0,61.0,4.0,2.0,1.0,67.0
5,5,Bad,72,120.0,3,51,16,1,0,94.0,80.0,6,5,19,2,53,,3,3,44.0,81.0,5.0,9.0,0.0,100.0
6,6,Bad,87,318.0,31,99,12,0,0,100.0,,7,8,12,0,25,0.0,0,0,0.0,52.0,0.0,2.0,0.0,25.0
7,7,Bad,62,295.0,7,124,55,0,0,95.0,8.0,4,6,57,2,39,5.0,0,0,32.0,48.0,6.0,4.0,2.0,57.0
9,9,Bad,61,105.0,8,53,44,1,0,89.0,6.0,4,5,45,3,36,0.0,7,7,39.0,60.0,5.0,4.0,1.0,64.0
10,10,Bad,57,81.0,2,47,13,1,1,79.0,13.0,6,6,15,1,64,0.0,1,1,48.0,19.0,5.0,4.0,0.0,100.0
11,11,Good,85,150.0,7,68,19,0,0,100.0,,7,8,19,1,58,,0,0,19.0,55.0,2.0,6.0,0.0,80.0
12,12,Bad,66,164.0,5,66,19,1,0,95.0,19.0,6,5,21,1,19,0.0,0,0,65.0,,3.0,1.0,1.0,33.0
13,13,Bad,62,164.0,1,51,31,0,0,91.0,3.0,4,6,32,2,28,0.0,1,1,17.0,62.0,8.0,3.0,2.0,52.0
14,14,Good,67,247.0,14,79,18,1,0,80.0,4.0,4,5,21,0,20,6.0,0,0,25.0,50.0,4.0,2.0,1.0,46.0
15,15,Good,75,135.0,4,60,12,1,0,93.0,26.0,6,5,14,2,43,7.0,0,0,79.0,96.0,3.0,3.0,1.0,100.0
16,16,Good,71,245.0,25,122,11,0,0,91.0,7.0,4,6,11,0,45,,0,0,35.83257918552036,,3.9130925507900676,1.0,1.0866983372921615,100.0
17,17,Bad,73,275.0,15,116,8,0,0,75.0,0.0,4,6,8,0,50,,0,0,10.0,97.0,1.0,2.0,0.0,75.0
18,18,Good,85,278.0,13,104,23,0,0,100.0,,7,8,23,0,35,5.0,1,1,42.0,69.0,1.0,3.0,0.0,44.0
19,19,Bad,57,171.0,2,50,16,1,1,89.0,9.0,4,2,19,3,21,0.0,4,4,49.0,79.0,9.0,3.0,2.0,71.0
20,20,Good,69,142.0,3,74,47,0,0,100.0,,7,8,47,1,32,0.0,7,7,32.0,80.0,15.0,4.0,1.0,71.0
21,21,Bad,69,118.0,2,42,20,1,0,91.0,27.0,6,5,22,7,23,,4,4,14.0,,4.0,1.0,0.0,55.0
22,22,Good,87,302.0,14,151,20,0,0,100.0,,7,8,20,0,30,0.0,0,0,18.0,,3.0,2.0,0.0,50.0
23,23,Bad,72,118.0,4,55,14,0,0,100.0,,7,8,14,2,36,,1,1,76.0,,6.0,2.5445665445665444,3.0,75.0
24,24,Good,78,342.0,6,95,25,0,0,100.0,,7,8,25,3,36,16.0,0,0,44.0,97.0,5.0,3.0,1.0,67.0
25,25,Bad,57,129.0,4,63,32,0,0,84.0,23.0,6,6,32,5,31,0.0,3,3,82.0,73.0,4.0,4.0,3.0,73.0
26,26,Bad,86,74.0,46,60,2,0,0,100.0,,7,8,2,0,50,0.0,0,0,35.83257918552036,,0.0,2.5445665445665444,1.0866983372921615,0.0
27,27,Bad,61,457.0,7,97,27,1,0,89.0,6.0,4,5,28,1,21,0.0,2,2,55.0,77.0,12.0,2.0,5.0,78.0
28,28,Bad,69,172.0,1,63,13,1,0,87.0,41.0,6,5,15,3,40,0.0,0,0,80.0,,3.0,1.0,2.0,50.0
29,29,Bad,81,329.0,12,111,19,0,0,95.0,1.0,4,6,20,0,55,0.0,0,0,1.0,86.0,2.0,4.0,0.0,67.0
30,30,Good,65,29.0,9,18,10,0,0,100.0,,7,8,10,3,40,0.0,5,5,38.0,68.0,5.0,3.0,0.0,89.0
31,31,Bad,68,319.0,2,127,26,0,0,93.0,20.0,6,6,28,2,29,0.0,0,0,29.0,47.0,9.0,4.0,2.0,62.0
32,32,Bad,70,303.0,1,69,37,0,0,100.0,,7,8,40,3,53,2.0,1,1,49.0,82.0,10.0,6.0,0.0,94.0
33,33,Good,66,173.0,8,58,17,2,1,85.0,2.0,0,2,20,4,45,0.0,0,0,7.0,68.0,3.0,2.0,0.0,75.0
34,34,Bad,84,325.0,2,107,13,0,0,100.0,,7,8,14,2,29,1.0,1,1,19.0,98.0,4.0,3.0,0.0,70.0
35,35,Good,76,98.0,11,50,15,0,0,100.0,,7,8,15,2,27,0.0,0,0,42.0,60.0,2.0,2.0,1.0,63.0
36,36,Bad,77,31.0,31,31,1,0,0,100.0,,7,8,1,0,0,0.0,6,6,35.83257918552036,,3.9130925507900676,2.5445665445665444,1.0866983372921615,66.87290969899665
37,37,Bad,56,23.0,7,15,6,0,0,100.0,,7,8,6,2,33,0.0,11,11,95.0,,3.0,1.0,1.0,100.0
38,38,Good,87,196.0,30,117,19,0,0,100.0,,7,8,20,0,30,0.0,0,0,7.0,,5.0,2.5445665445665444,1.0866983372921615,71.0
39,39,Bad,65,37.0,5,20,16,0,0,100.0,,7,8,16,5,44,0.0,0,0,58.0,84.0,1.0,3.0,1.0,71.0
40,40,Bad,70,43.0,4,21,11,0,0,100.0,,7,8,13,4,38,0.0,3,3,64.0,98.0,4.0,3.0,1.0,88.0
41,41,Bad,71,183.0,3,96,11,1,1,100.0,,7,8,13,2,0,0.0,0,0,0.0,,0.0,2.5445665445665444,0.0,0.0
42,42,Bad,59,199.1577142857143,41,90,4,2,0,50.0,9.0,3,5,6,0,83,13.0,0,0,16.0,,1.0,1.0,0.0,100.0
43,43,Bad,76,316.0,6,101,9,0,0,100.0,,7,8,10,1,80,0.0,1,1,81.0,70.0,1.0,1.0,1.0,100.0
44,44,Good,79,421.0,3,66,15,0,0,100.0,,7,8,15,1,40,0.0,0,0,46.0,63.0,2.0,2.0,2.0,50.0
45,45,Bad,55,37.0,6,24,6,1,0,86.0,1.0,3,5,7,2,57,0.0,0,0,13.0,,2.0,1.0,1.0,75.0
46,46,Good,72,403.0,31,180,23,0,0,87.0,56.0,6,6,23,0,17,0.0,1,1,53.0,,9.0,1.0,3.0,83.0
47,47,Good,89,209.0,1,96,22,0,0,100.0,,7,8,26,3,38,5.0,1,1,18.0,59.0,2.0,3.0,0.0,71.0
48,48,Bad,59,123.0,4,66,32,1,1,88.0,6.0,4,6,32,2,31,,0,0,36.0,76.0,5.0,4.0,2.0,56.0
49,49,Bad,71,229.0,4,89,47,1,1,92.0,3.0,0,2,21,3,25,,0,0,24.0,88.0,10.0,4.0,1.0,63.0
50,50,Bad,56,79.0,35,56,6,3,0,67.0,3.0,4,5,9,0,33,0.0,0,0,54.0,,1.0,1.0,0.0,100.0
52,52,Bad,63,213.0,18,98,4,2,2,100.0,,6,8,4,0,50,,0,0,114.0,,1.0,1.0,1.0866983372921615,100.0
53,53,Bad,63,271.0,2,51,20,0,0,100.0,,7,8,26,2,32,,1,1,88.0,94.0,9.0,2.0,3.0,100.0
54,54,Good,85,449.0,5,71,33,0,0,100.0,,7,8,23,2,12,5.0,2,2,1.0,93.0,2.0,2.0,0.0,21.0
55,55,Good,68,90.0,4,52,14,2,1,88.0,62.0,6,2,16,1,75,,1,1,55.0,78.0,2.0,11.0,1.0,93.0
56,56,Good,80,162.0,5,58,41,0,0,98.0,20.758835758835758,6,6,42,5,60,0.0,0,0,6.0,90.0,3.0,10.0,0.0,64.0
57,57,Bad,68,155.0,13,48,10,2,2,90.0,8.0,4,6,12,0,40,0.0,0,0,59.0,49.0,3.0,4.0,0.0,100.0
58,58,Good,81,133.0,15,63,20,0,0,100.0,,7,8,20,0,35,11.0,0,0,5.0,,1.0,1.0,0.0,25.0
59,59,Good,86,333.0,6,93,32,0,0,100.0,,7,8,32,3,22,0.0,0,0,6.0,,6.0,2.0,0.0,44.0
60,60,Good,78,165.0,7,52,8,0,0,100.0,,7,8,8,1,38,,1,1,53.0,91.0,2.0,2.0,0.0,80.0
61,61,Good,77,68.0,11,31,7,0,0,100.0,,7,8,7,2,14,0.0,4,3,0.0,,0.0,2.5445665445665444,0.0,0.0
63,64,Good,82,368.0,6,106,23,0,0,,,6,6,23,2,22,0.0,1,1,8.0,,3.0,1.0,1.0,36.0
64,65,Good,61,246.0,20,95,18,2,2,86.0,11.0,7,8,21,0,38,0.0,1,1,62.0,,5.0,1.0,2.0,88.0
65,66,Bad,74,319.0,2,83,24,1,0,88.0,9.0,4,4,28,3,37,,1,1,6.0,100.0,3.0,2.0,0.0,42.0
66,67,Good,79,238.0,7,92,23,0,0,96.0,59.0,3,5,23,1,22,0.0,0,0,31.0,49.0,8.0,3.0,0.0,61.0
67,68,Good,67,212.0,16,87,24,2,0,86.0,13.0,6,6,29,0,55,0.0,1,1,41.0,92.0,6.0,2.0,0.0,100.0
68,69,Good,68,50.0,1,81,29,0,0,94.0,44.0,6,5,1,2,22,0.0,2,2,43.0,75.0,2.0,3.0,2.0,42.0
69,70,Bad,59,183.0,2,73,28,1,1,90.0,2.0,6,6,31,2,32,0.0,10,10,66.0,62.0,5.0,3.0,1.0,57.0
70,71,Bad,67,190.0,17,83,29,1,0,93.0,74.0,0,2,28,0,27,17.0,0,0,72.0,,7.0,1.0,3.0,67.0
71,72,Bad,50,239.0,10,76,21,4,3,72.0,2.0,6,5,9,2,36,0.0,2,2,58.0,94.0,5.0,3.0,0.0,80.0
72,73,Bad,56,252.0,7,50,13,1,1,86.0,3.0,0,2,14,3,50,0.0,4,4,67.0,68.0,3.0,3.0,2.0,60.0
73,74,Bad,68,231.0,2,18,6,1,1,,,0,2,20,4,0,,2,2,8.0,,2.0,2.5445665445665444,0.0,50.0
74,75,Good,75,146.0,14,73,8,0,0,75.0,5.0,7,8,57,0,38,22.0,0,0,0.0,,0.0,1.0,1.0866983372921615,50.0
75,76,Bad,78,294.0,11,78,28,1,1,97.0,59.0,4,6,29,1,24,2.0,1,1,6.0,,4.0,2.5445665445665444,0.0,33.0
76,77,Good,66,220.0,28,119,6,0,0,57.0,1.0,6,3,7,0,0,7.0,0,0,17.0,,3.0,2.5445665445665444,1.0,75.0
77,78,Bad,65,140.0,14,49,12,1,1,,,4,6,12,0,58,0.0,0,0,66.0,,2.0,3.0,0.0,100.0
78,79,Bad,74,158.0,8,88,37,0,0,97.0,24.0,6,8,4,1,42,0.0,2,2,37.0,56.0,3.0,4.0,1.0,78.0
79,80,Bad,62,335.0,2,26,19,0,0,,,6,6,7,7,29,0.0,2,2,49.0,,6.0,4.0,4.0,67.0
80,81,Good,83,195.0,4,94,18,0,0,100.0,,7,8,18,2,28,4.0,1,1,25.0,56.0,2.0,2.0,0.0,44.0
81,82,Bad,84,163.0,4,56,36,0,0,100.0,,7,8,36,2,17,12.0,0,0,14.0,88.0,3.0,2.0,1.0,46.0
82,83,Good,61,270.0,2,38,17,0,0,100.0,,7,8,22,7,9,0.0,1,1,42.0,71.0,8.0,2.0,4.0,59.0
83,84,Bad,74,257.0,7,93,33,0,0,92.0,23.0,7,8,38,2,32,0.0,2,2,1.0,,4.0,1.0,0.0,33.0
84,85,Bad,63,191.0,23,68,12,1,1,92.0,4.0,6,6,8,0,58,4.0,1,1,4.0,40.0,1.0,3.0,0.0,67.0
85,86,Bad,69,78.0,5,40,16,0,0,,,0,6,16,1,25,0.0,2,2,69.0,,3.0,2.0,2.0,83.0
86,87,Bad,86,149.0,3,69,14,0,0,100.0,,7,8,14,2,57,,0,0,15.0,91.0,1.0,2.0,0.0,43.0
87,88,Good,72,113.0,10,77,21,5,5,73.0,36.0,7,8,26,1,15,0.0,2,2,4.0,,2.0,1.0,0.0,60.0
88,89,Bad,67,54.0,1,20,12,0,0,,,6,2,13,4,38,0.0,1,1,53.0,98.0,5.0,2.0,1.0,70.0
89,90,Bad,68,118.0,7,64,11,0,0,86.0,9.0,7,8,14,1,64,0.0,1,1,27.0,65.0,1.0,5.0,0.0,100.0
90,91,Bad,66,273.0,2,149,8,2,0,83.0,19.0,4,6,17,3,33,1.0,1,1,44.0,84.0,4.0,2.0,2.0,70.0
91,92,Good,64,185.0,8,96,31,2,0,88.0,17.0,6,5,33,1,21,16.0,0,0,73.0,92.0,8.0,3.0,6.0,73.0
92,93,Bad,71,214.0,18,127,10,1,0,64.0,14.0,6,5,11,0,18,,0,0,51.0,81.0,3.0,1.0,2.0,57.0
93,94,Good,83,108.0,17,69,8,0,0,,,6,5,8,0,63,4.0,1,1,21.0,72.0,1.0,1.0,0.0,67.0
94,95,Bad,65,80.0,11,53,12,1,1,85.0,21.0,7,8,14,1,38,13.0,0,0,0.0,85.0,0.0,2.0,1.0866983372921615,67.0
95,96,Bad,57,23.0,8,56,4,2,1,67.0,16.0,6,2,1,1,33,1.0,2,2,92.0,75.0,1.0,1.0,1.0866983372921615,67.0
96,97,Bad,85,211.0,5,73,19,0,0,,,6,4,33,4,11,0.0,1,1,17.0,,3.0,1.0,0.0,33.0
97,98,Good,68,261.0,2,63,13,0,0,86.0,25.0,7,8,14,5,36,0.0,2,2,32.0,95.0,7.0,3.0,0.0,83.0
98,99,Bad,68,74.0,3,32,14,1,1,93.0,30.0,6,6,15,4,40,0.0,0,0,58.0,32.0,2.0,5.0,1.0,64.0
99,100,Bad,77,426.0,9,124,19,0,0,95.0,18.0,6,3,14,1,50,,0,0,46.0,,3.0,1.0,1.0,57.0
100,101,Good,79,305.0,9,121,12,1,0,69.0,9.0,6,6,16,1,19,,0,0,6.0,,6.0,1.0,0.0,64.0
101,103,Bad,92,407.0,7,142,21,0,0,,,4,5,21,1,48,,0,0,0.0,,1.0,2.0,0.0,33.0
103,105,Good,75,262.0,1,82,28,1,0,83.0,13.0,7,8,31,3,20,,3,3,9.0,100.0,5.0,1.0,0.0,47.0
104,106,Good,72,206.0,6,65,43,0,0,100.0,,7,8,44,1,34,0.0,1,1,66.0,60.0,7.0,3.0,4.0,91.0
105,107,Bad,74,199.1577142857143,3,93,19,0,0,90.0,33.0,6,5,21,3,43,,2,2,34.0,78.0,4.0,3.0,1.0,64.0
106,108,Good,77,176.0,23,87,13,0,0,100.0,,7,8,13,0,31,0.0,1,1,51.0,,3.0,1.0,2.0,57.0
107,109,Bad,61,132.0,8,69,3,1,1,80.0,12.0,6,6,5,2,100,0.0,0,0,35.83257918552036,94.0,3.9130925507900676,2.0,1.0866983372921615,100.0
108,110,Good,76,374.0,9,124,25,0,0,88.0,21.0,7,8,23,2,24,8.0,0,0,4.0,,5.0,3.0,0.0,57.0
109,111,Bad,61,187.0,3,72,28,1,0,97.0,1.0,6,2,30,2,57,10.0,0,0,32.0,53.0,6.0,4.0,1.0,77.0
110,112,Good,58,165.0,8,79,27,0,0,96.0,19.0,6,6,27,1,37,4.0,1,1,85.0,78.0,9.0,5.0,5.0,100.0
111,113,Good,58,183.0,11,36,30,0,0,,,4,5,32,3,17,,8,7,87.0,,15.0,2.0,10.0,81.0
112,114,Bad,72,304.0,6,83,27,0,0,93.0,55.0,6,6,27,5,33,0.0,2,2,34.0,90.0,6.0,3.0,1.0,69.0
113,115,Bad,87,326.0,7,111,26,0,0,100.0,,7,8,30,1,40,0.0,0,0,12.0,89.0,3.0,2.0,0.0,56.0
114,116,Good,78,249.0,7,86,37,0,0,,,5,6,54,5,42,2.0,4,4,41.0,84.0,4.0,6.0,0.0,79.0
115,117,Good,69,154.0,3,63,23,1,0,96.0,25.0,7,8,27,5,33,3.0,1,1,61.0,,3.0,1.0,1.0,67.0
116,118,Good,67,296.0,1,68,20,0,0,100.0,,7,8,22,5,27,0.0,7,7,64.0,,7.0,1.0,2.0,80.0
117,119,Bad,83,115.0,1,60,19,0,0,,,6,5,21,3,29,1.0,4,4,8.0,5.0,3.0,2.0,0.0,45.0
118,120,Good,59,261.0,7,158,16,0,0,79.0,3.0,7,8,19,1,21,,0,0,76.0,86.0,10.0,2.0,4.0,100.0
119,121,Bad,75,116.0,2,61,41,0,0,100.0,,7,8,42,1,17,0.0,2,1,34.0,,2.0,2.5445665445665444,1.0,22.0
120,122,Bad,64,150.0,2,45,12,1,1,86.0,3.0,4,6,14,4,21,0.0,2,2,9.0,,4.0,1.0,1.0866983372921615,56.0
121,123,Good,74,199.1577142857143,2,65,35,0,0,100.0,,7,8,0,2,28,0.0,1,1,19.0,,4.0,3.0,1.0,70.0
122,124,Bad,80,139.0,8,67,35,0,0,97.0,29.0,0,2,35,2,29,0.0,3,3,5.0,87.0,4.0,3.0,0.0,54.0
123,125,Good,54,39.0,6,19,6,7,7,100.0,,7,8,15,1,75,0.0,2,2,92.0,86.0,2.0,3.0,2.0,100.0
124,127,Good,85,207.0,8,102,21,0,0,,,6,6,21,1,29,8.0,0,0,0.0,,2.0,1.0,0.0,67.0
125,128,Bad,91,225.0,4,121,12,0,0,100.0,,0,8,28,2,25,,0,0,3.0,,2.0,1.0,0.0,60.0
127,130,Good,64,111.0,3,35,15,2,2,100.0,,7,8,17,2,33,0.0,1,1,70.0,97.0,4.0,3.0,0.0,78.0
128,131,Good,60,255.0,1,92,29,0,0,77.0,2.0,7,8,34,5,19,5.0,3,3,14.0,,5.0,1.0,1.0,60.0
129,132,Good,79,275.0,0,91,13,0,0,86.0,6.0,6,6,14,3,29,6.0,0,0,0.0,,1.0,1.0,0.0,33.0
130,133,Bad,56,137.0,4,65,38,1,0,80.0,2.0,7,8,41,2,27,0.0,1,1,64.0,48.0,7.0,2.0,2.0,69.0
131,134,Good,62,187.0,2,68,27,7,5,79.0,32.0,4,6,33,4,24,2.0,3,3,4.0,80.0,1.0,5.0,0.0,32.0
132,135,Good,82,299.0,1,112,12,0,0,,,4,6,13,3,8,0.0,1,1,34.0,,4.0,1.0,1.0,45.0
133,136,Bad,86,379.0,8,176,24,0,0,,,4,5,27,1,22,0.0,0,0,0.0,,2.0,2.5445665445665444,0.0,20.0
134,137,Good,73,77.0,5,44,15,0,0,,,6,3,15,1,67,14.0,0,0,68.0,77.0,3.0,4.0,2.0,100.0
135,138,Bad,78,169.0,2,53,21,0,0,95.0,24.0,7,8,22,1,45,,0,0,0.0,78.0,2.0,1.0,0.0,43.0
136,139,Bad,70,92.0,11,57,16,0,0,88.0,16.0,7,8,16,1,44,0.0,0,0,37.0,61.0,1.0,3.0,0.0,67.0
137,140,Bad,63,131.0,11,61,8,2,1,60.0,17.0,7,8,10,1,30,3.0,2,1,78.0,45.0,3.0,1.0,2.0,80.0
138,141,Bad,61,197.0,5,54,40,1,1,95.0,3.0,6,6,23,1,15,4.0,2,2,60.0,39.0,16.0,2.0,7.0,67.0
139,142,Good,67,118.0,6,37,23,2,2,88.0,70.0,6,6,26,5,42,0.0,0,0,31.0,70.0,5.0,3.0,1.0,67.0
140,143,Bad,66,150.0,14,80,17,3,1,67.0,43.0,6,3,24,0,63,0.0,0,0,35.83257918552036,61.0,3.9130925507900676,2.0,1.0866983372921615,100.0
141,144,Bad,75,169.0,2,59,21,0,0,,,0,2,22,4,36,,4,4,43.0,112.0,4.0,6.0,0.0,83.0
142,145,Bad,58,120.0,8,67,22,1,0,74.0,6.0,6,2,23,1,26,0.0,2,2,87.0,79.0,7.0,3.0,4.0,92.0
143,146,Bad,73,211.0,11,108,26,0,0,97.0,8.0,6,5,29,1,14,0.0,0,0,15.0,,6.0,1.0,0.0,47.0
144,147,Bad,77,330.0,8,72,16,0,0,100.0,,7,8,16,3,56,0.0,0,0,0.0,,0.0,3.0,0.0,43.0
145,148,Bad,60,342.0,2,77,29,4,0,72.0,25.0,3,5,36,4,58,0.0,1,1,47.0,88.0,3.0,4.0,1.0,88.0
146,149,Bad,56,172.0,4,64,16,2,0,68.0,5.0,4,6,19,3,37,0.0,0,0,46.0,86.0,4.0,2.0,1.0,55.0
147,151,Bad,67,279.0,5,60,35,0,0,100.0,,7,8,36,4,43,2.0,2,2,93.0,90.0,1.0,4.0,1.0866983372921615,100.0
148,152,Bad,61,282.0,2,86,40,1,1,95.0,1.0,5,5,42,4,14,0.0,3,3,40.0,100.0,8.0,2.0,2.0,55.0
149,153,Good,77,275.0,0,63,15,1,0,89.0,29.0,4,5,18,4,22,0.0,2,2,18.0,,4.0,1.0,0.0,56.0
151,155,Good,74,277.0,30,123,24,0,0,88.0,12.0,7,8,24,0,25,0.0,0,0,45.0,,12.0,1.0,2.0,93.0
152,157,Good,66,244.0,11,128,30,0,0,93.0,4.0,0,2,10,1,43,2.0,1,1,23.0,74.0,8.0,4.0,2.0,100.0
153,158,Bad,72,242.0,6,68,15,0,0,87.0,5.0,6,5,16,1,73,7.0,0,0,0.0,8.0,0.0,2.0,0.0,50.0
154,159,Good,76,140.0,4,54,15,0,0,100.0,,7,8,15,4,53,0.0,4,4,14.0,71.0,3.0,3.0,1.0,67.0
155,160,Bad,71,386.0,2,86,30,1,0,97.0,10.0,6,6,33,2,24,0.0,0,0,24.0,60.0,5.0,5.0,1.0,53.0
157,162,Bad,79,439.0,15,142,17,2,2,89.0,68.0,4,6,38,0,11,15.0,0,0,3.0,,5.0,2.5445665445665444,0.0,50.0
158,163,Good,64,260.0,1,61,17,1,1,95.0,6.0,4,6,23,5,26,,0,0,68.0,88.0,3.0,2.0,1.0,71.0
159,164,Bad,75,113.0,97,105,2,0,0,100.0,,7,8,2,0,0,0.0,0,0,101.0,,2.0,2.5445665445665444,1.0,100.0
160,165,Good,67,222.0,5,71,21,1,1,82.0,4.0,3,5,22,1,14,0.0,1,1,37.0,,5.0,1.0,0.0,46.0
161,166,Good,57,32.0,3,14,11,0,0,100.0,,7,8,11,6,36,,0,0,73.0,89.0,6.0,3.0,2.0,100.0
162,167,Bad,91,397.0,36,140,21,0,0,,,6,3,21,0,19,0.0,0,0,3.0,,1.0,1.0,0.0,22.0
163,168,Bad,68,116.0,1,51,20,0,0,,,2,4,21,2,24,0.0,2,2,50.0,,6.0,1.0,2.0,64.0
164,169,Bad,57,155.0,0,42,32,0,0,97.0,0.0,7,8,34,10,18,0.0,1,1,40.0,90.0,7.0,4.0,1.0,50.0
165,170,Good,66,176.0,7,61,24,0,0,92.0,0.0,4,4,24,1,33,0.0,0,0,18.0,92.0,4.0,2.0,1.0,58.0
166,171,Bad,63,282.0,2,112,20,0,0,71.0,12.0,7,8,21,1,29,0.0,1,0,51.0,,7.0,2.0,3.0,77.0
167,172,Good,76,199.1577142857143,2,17,7,0,0,100.0,,7,8,0,1,33,2.0,2,2,9.0,73.0,3.0,2.0,0.0,63.0
168,173,Bad,73,199.1577142857143,1,104,12,1,0,93.0,5.0,7,8,0,1,43,,1,1,0.0,100.0,1.0,2.0,0.0,50.0
169,174,Good,63,213.0,6,86,24,0,0,96.0,64.0,4,6,24,2,29,0.0,1,1,75.0,79.0,7.0,2.0,5.0,60.0
170,175,Good,88,171.0,17,91,15,0,0,,,4,6,16,0,50,17.0,0,0,0.0,,0.0,1.0,0.0,25.0
171,176,Bad,89,270.0,3,98,12,0,0,,,6,6,12,2,25,13.0,0,0,9.0,6.0,2.0,2.0,0.0,67.0
172,177,Good,65,208.0,3,84,20,0,0,85.0,18.0,7,8,20,3,20,0.0,0,0,55.0,92.0,8.0,2.0,2.0,67.0
173,178,Bad,69,105.0,3,30,17,0,0,,,3,5,17,7,12,4.0,1,1,32.0,100.0,6.0,1.0,2.0,64.0
174,179,Good,79,168.0,9,58,21,0,0,90.0,76.0,6,6,21,3,38,0.0,0,0,27.0,88.0,5.0,3.0,0.0,62.0
175,180,Good,74,219.0,13,90,30,0,0,100.0,,7,8,30,0,33,0.0,2,2,28.0,,9.0,2.0,1.0,79.0
176,181,Good,77,276.0,41,145,19,0,0,100.0,,7,8,19,0,21,,1,1,59.0,36.0,6.0,2.0,1.0,62.0
177,182,Bad,70,182.0,2,34,7,0,0,,,6,6,8,5,13,0.0,2,2,57.0,,4.0,2.5445665445665444,1.0,100.0
178,183,Bad,92,262.0,4,161,10,0,0,100.0,,7,8,33,1,10,,0,0,0.0,,1.0,2.5445665445665444,0.0,25.0
179,184,Good,84,188.0,12,78,30,0,0,,,6,6,30,0,21,2.0,1,1,0.0,,1.0,2.0,1.0,75.0
180,185,Good,76,149.0,15,62,13,0,0,100.0,,7,8,13,0,38,0.0,0,0,0.0,55.0,0.0,3.0,0.0,75.0
