,Unnamed: 0,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
181,187,Bad,60,160.0,3,48,16,0,0,81.0,5.0,7,8,16,4,31,4.0,2,2,65.0,74.0,2.0,3.0,1.0,63.0
182,188,Bad,72,86.0,3,51,27,0,0,100.0,,7,8,15,5,15,2.0,1,1,60.0,,5.0,1.0,2.0,50.0
183,189,Good,77,158.0,23,104,20,0,0,100.0,,7,8,22,0,32,0.0,1,1,72.0,,1.0,1.0,1.0,50.0
184,191,Good,81,163.0,22,55,24,0,0,92.0,16.0,7,8,24,0,25,0.0,0,0,0.0,,1.0,2.0,0.0,33.0
185,192,Good,79,180.0,7,99,26,0,0,100.0,,7,8,10,2,23,2.0,1,1,28.0,34.0,4.0,3.0,1.0,58.0
187,194,Good,82,77.0,10,42,8,0,0,,,4,6,8,1,25,20.0,0,0,3.0,84.0,2.0,2.0,0.0,57.0
188,195,Good,83,414.0,4,135,26,0,0,100.0,,7,8,24,2,19,,0,0,13.0,8.0,6.0,1.0,0.0,47.0
189,196,Good,77,242.0,2,86,14,0,0,93.0,17.0,7,8,15,1,33,,1,1,26.0,,3.0,2.0,0.0,83.0
191,198,Bad,54,175.0,4,58,42,0,0,90.0,1.0,6,6,42,3,24,1.0,2,2,41.0,,7.0,2.0,5.0,60.0
192,199,Good,70,228.0,2,49,11,0,0,100.0,,7,8,12,2,0,8.0,0,0,57.0,,9.0,2.5445665445665444,6.0,90.0
193,200,Good,80,175.0,11,73,15,0,0,100.0,,7,8,17,1,53,11.0,0,0,32.0,84.0,3.0,4.0,0.0,88.0
194,201,Good,78,202.0,1,102,12,0,0,86.0,17.0,7,8,39,2,57,,0,0,16.0,101.0,3.0,4.0,0.0,89.0
195,202,Good,81,112.0,2,55,17,0,0,100.0,,7,8,19,1,47,0.0,1,1,24.0,,1.0,2.0,1.0,33.0
196,203,Good,76,241.0,9,80,48,0,0,,,6,6,49,2,20,0.0,2,2,22.0,,9.0,2.5445665445665444,1.0,37.0
197,204,Good,70,419.0,6,79,15,2,2,90.0,2.0,6,7,21,3,29,0.0,1,1,44.0,,2.0,1.0,1.0,38.0
198,205,Good,69,301.0,32,178,5,1,0,56.0,2.0,4,6,9,0,44,,0,0,75.0,40.0,2.0,2.0,1.0,80.0
199,206,Bad,58,94.0,7,45,7,2,2,88.0,20.758835758835758,7,8,9,1,63,0.0,1,1,81.0,,2.0,1.0,0.0,75.0
200,207,Bad,61,395.0,30,103,8,0,0,73.0,2.0,7,8,11,0,18,,0,0,79.0,,5.0,2.5445665445665444,2.0,100.0
201,208,Bad,74,66.0,6,36,10,0,0,,,6,6,10,1,40,0.0,3,0,41.0,94.0,2.0,1.0,1.0,75.0
202,209,Bad,79,288.0,4,79,44,0,0,100.0,,7,8,47,4,28,11.0,0,0,27.0,93.0,7.0,2.0,1.0,53.0
203,210,Good,61,197.0,40,81,21,2,2,79.0,9.0,5,8,24,0,46,0.0,1,1,80.0,24.0,4.0,2.0,2.0,78.0
204,211,Good,85,149.0,8,63,15,0,0,,,0,2,15,1,40,0.0,2,2,5.0,32.0,1.0,3.0,0.0,44.0
205,212,Bad,61,251.0,12,74,15,0,0,93.0,70.0,4,5,15,0,13,0.0,1,1,89.0,,7.0,1.0,5.0,100.0
206,213,Bad,59,81.0,6,41,27,5,5,,,6,4,27,2,44,1.0,4,4,49.0,73.0,6.0,4.0,2.0,71.0
207,214,Bad,89,342.0,25,110,8,0,0,,,4,6,8,0,63,,0,0,0.0,,0.0,2.5445665445665444,1.0866983372921615,0.0
208,215,Bad,80,335.0,15,146,28,0,0,100.0,,7,8,28,0,18,14.0,0,0,34.0,75.0,9.0,2.0,1.0,65.0
209,216,Good,77,70.0,3,37,9,0,0,100.0,,7,8,9,2,11,0.0,1,1,14.0,,2.0,2.5445665445665444,0.0,67.0
210,217,Bad,70,212.0,1,56,32,0,0,,,4,6,36,11,36,1.0,4,4,19.0,91.0,7.0,2.0,0.0,75.0
211,218,Good,81,136.0,24,63,19,0,0,100.0,,7,8,19,0,21,,0,0,42.0,39.0,1.0,2.0,0.0,60.0
212,219,Bad,85,141.0,6,78,10,0,0,91.0,77.0,6,6,12,1,27,0.0,3,3,1.0,,1.0,1.0,0.0,50.0
213,220,Bad,75,164.0,7,65,32,2,0,88.0,66.0,0,8,34,3,21,0.0,1,1,7.0,,4.0,1.0,0.0,63.0
214,221,Good,59,279.0,4,70,7,0,0,63.0,7.0,7,8,8,2,25,1.0,1,1,72.0,40.0,4.0,2.0,1.0,86.0
215,222,Bad,65,133.0,5,41,17,0,0,94.0,5.0,7,8,17,5,53,0.0,1,1,43.0,90.0,2.0,4.0,1.0,67.0
216,223,Good,69,91.0,18,53,36,0,0,100.0,,7,8,41,0,33,4.0,1,1,72.0,53.0,8.0,5.0,2.0,87.0
217,224,Bad,81,197.0,3,65,31,0,0,100.0,,7,8,31,3,29,9.0,0,0,2.0,,1.0,2.0,0.0,27.0
218,225,Good,59,167.0,24,116,28,2,0,75.0,0.0,7,8,32,0,13,0.0,0,0,92.0,,11.0,1.0,8.0,93.0
219,226,Good,73,110.0,8,71,8,4,0,50.0,37.0,6,6,14,1,43,0.0,1,1,14.0,,1.0,2.0,1.0,43.0
220,227,Good,64,162.0,2,53,14,0,0,,,6,5,15,2,27,2.0,1,1,63.0,88.0,7.0,3.0,4.0,100.0
221,228,Bad,79,132.0,6,62,22,0,0,,,4,6,24,3,21,,0,0,56.0,,3.0,2.5445665445665444,0.0,50.0
222,229,Good,74,149.0,3,36,14,0,0,,,4,6,14,4,50,0.0,1,1,32.0,25.0,3.0,5.0,0.0,80.0
223,231,Good,66,288.0,10,77,27,0,0,96.0,26.0,7,8,44,1,44,12.0,0,0,72.0,86.0,7.0,2.0,3.0,100.0
224,232,Good,84,151.0,7,85,14,0,0,100.0,,7,8,14,1,57,7.0,2,0,18.0,75.0,2.0,3.0,1.0866983372921615,100.0
225,233,Bad,81,261.0,11,110,27,0,0,96.0,53.0,4,5,27,1,22,0.0,0,0,23.0,13.0,11.0,2.0,0.0,65.0
226,234,Bad,79,210.0,7,96,24,0,0,92.0,6.0,6,5,24,1,21,0.0,2,2,18.0,45.0,4.0,3.0,0.0,58.0
227,235,Good,76,404.0,7,125,27,1,0,97.0,69.0,7,8,29,2,10,4.0,1,1,11.0,,5.0,1.0,2.0,50.0
228,236,Good,72,174.0,3,55,21,0,0,95.0,65.0,7,8,22,3,36,,5,5,17.0,98.0,3.0,2.0,1.0,56.0
229,237,Bad,89,166.0,6,96,19,0,0,100.0,,7,8,19,1,32,9.0,0,0,10.0,66.0,4.0,2.0,1.0,75.0
231,239,Bad,68,221.0,7,89,19,4,0,83.0,53.0,6,6,23,1,39,0.0,0,0,70.0,100.0,2.0,2.0,2.0,40.0
232,240,Good,57,246.0,3,78,16,2,2,94.0,9.0,7,8,24,2,31,,0,0,85.0,39.0,6.0,2.0,3.0,89.0
233,241,Good,78,218.0,6,80,48,0,0,,,6,6,48,1,56,1.0,1,1,11.0,92.0,3.0,2.0,0.0,56.0
234,243,Bad,89,162.0,8,82,19,0,0,,,4,6,21,2,24,,1,1,3.0,,1.0,1.0,0.0,33.0
235,244,Good,86,153.0,7,88,15,0,0,,,6,5,15,1,27,,0,0,5.0,,2.0,1.0,0.0,43.0
236,245,Bad,75,160.0,2,82,46,0,0,,,6,6,48,2,17,0.0,3,3,19.0,,10.0,3.0,1.0,41.0
237,246,Bad,64,141.0,1,29,23,1,1,96.0,39.0,7,8,26,7,12,1.0,7,7,34.0,87.0,10.0,2.0,0.0,82.0
238,247,Good,71,172.0,1,64,17,0,0,89.0,22.0,6,6,18,1,33,3.0,1,1,46.0,64.0,7.0,2.0,2.0,75.0
239,248,Bad,72,113.0,18,55,25,0,0,96.0,,6,5,25,0,48,0.0,2,2,52.0,27.0,4.0,4.0,1.0,73.0
240,250,Bad,69,390.0,3,100,18,3,1,67.0,3.0,4,6,11,1,10,14.0,0,0,7.0,,3.0,2.5445665445665444,0.0,27.0
241,251,Good,60,49.0,5,23,16,0,0,100.0,,7,8,16,3,31,0.0,1,1,40.0,82.0,6.0,3.0,0.0,90.0
243,253,Good,66,272.0,2,95,44,0,0,100.0,,7,8,49,3,29,0.0,4,4,63.0,64.0,16.0,4.0,6.0,80.0
244,254,Good,57,129.0,29,74,12,17,16,30.0,6.0,7,8,30,0,73,,0,0,26.0,47.0,2.0,9.0,0.0,92.0
245,255,Bad,67,143.0,2,51,27,0,0,97.0,56.0,7,8,31,4,69,1.0,5,5,57.0,95.0,5.0,4.0,2.0,90.0
246,256,Bad,62,171.0,5,92,52,1,0,90.0,4.0,6,2,58,2,47,,0,0,28.0,32.0,7.0,7.0,0.0,78.0
247,257,Bad,72,192.0,11,75,13,1,0,88.0,6.0,6,6,18,1,56,3.0,2,2,0.0,,0.0,2.0,0.0,40.0
248,258,Bad,73,251.0,3,105,33,0,0,85.0,26.0,5,7,33,3,24,,0,0,22.0,,7.0,1.0,0.0,53.0
250,260,Bad,72,169.0,5,60,21,1,1,96.0,30.0,4,4,23,1,52,0.0,4,4,66.0,82.0,4.0,3.0,1.0,78.0
251,261,Bad,61,183.0,26,111,3,1,1,60.0,7.0,7,8,5,0,20,,1,1,94.0,,1.0,1.0,1.0866983372921615,100.0
252,262,Good,78,199.0,7,73,39,0,0,95.0,22.0,4,6,40,1,21,,1,0,15.0,19.0,2.0,5.0,1.0,50.0
253,263,Good,73,134.0,3,55,26,0,0,100.0,,7,8,26,5,35,6.0,1,0,64.0,33.0,4.0,2.0,2.0,64.0
254,264,Bad,57,132.0,3,67,47,1,1,96.0,6.0,1,3,14,2,55,0.0,5,5,50.0,86.0,8.0,13.0,2.0,81.0
255,265,Bad,86,160.0,14,82,15,0,0,,,6,6,15,0,20,0.0,1,1,31.0,56.0,2.0,2.0,0.0,50.0
256,266,Bad,76,82.0,19,55,10,0,0,,,3,5,10,0,40,0.0,2,2,40.0,36.0,2.0,3.0,1.0,71.0
257,267,Good,60,146.0,6,116,6,3,1,55.0,6.0,3,5,11,1,55,,1,1,83.0,,1.0,1.0,1.0,75.0
258,268,Bad,75,23.0,6,15,2,0,0,,,6,6,2,1,50,0.0,0,0,17.0,100.0,1.0,1.0,0.0,100.0
259,269,Bad,79,196.0,5,97,28,0,0,,,6,5,29,2,48,0.0,0,0,40.0,,4.0,1.0,1.0,83.0
260,270,Bad,72,196.0,6,93,39,1,0,95.0,37.0,6,3,41,3,29,0.0,0,0,34.0,70.0,8.0,3.0,2.0,55.0
261,271,Good,86,243.0,5,87,16,0,0,,,4,2,16,4,44,0.0,1,1,9.0,100.0,2.0,2.0,0.0,57.0
262,272,Bad,82,266.0,10,81,28,0,0,,,6,6,28,1,29,0.0,1,1,12.0,,3.0,2.0,1.0,46.0
263,273,Good,67,233.0,12,66,13,1,0,87.0,10.0,7,8,15,0,67,0.0,1,1,33.0,81.0,3.0,2.0,1.0,83.0
264,274,Bad,62,175.0,2,46,18,0,0,95.0,0.0,4,6,20,2,75,0.0,2,2,57.0,81.0,3.0,5.0,1.0,89.0
265,275,Good,84,138.0,2,67,21,0,0,100.0,,7,8,22,3,55,0.0,2,2,15.0,78.0,3.0,3.0,0.0,86.0
266,276,Bad,57,140.0,13,67,8,4,4,80.0,26.0,7,8,10,0,50,3.0,1,1,93.0,71.0,1.0,2.0,1.0,100.0
267,277,Bad,74,502.0,25,191,13,1,0,93.0,25.0,0,2,14,0,0,,0,0,51.0,,3.0,2.5445665445665444,1.0,33.0
268,278,Bad,85,140.0,13,81,12,0,0,92.0,82.0,7,8,13,0,38,12.0,0,0,1.0,93.0,1.0,2.0,0.0,50.0
269,279,Bad,76,157.0,3,78,26,0,0,100.0,,7,8,27,2,56,2.0,4,4,26.0,83.0,5.0,3.0,2.0,89.0
270,280,Bad,74,270.0,11,105,10,0,0,80.0,20.758835758835758,6,5,10,1,90,0.0,0,0,35.83257918552036,,0.0,4.0,1.0866983372921615,80.0
271,282,Good,56,153.0,18,80,17,0,0,95.0,1.0,7,8,20,0,45,17.0,0,0,82.0,,2.0,1.0,2.0,75.0
272,283,Bad,67,235.0,5,39,11,0,0,91.0,6.0,7,8,30,3,27,,1,1,47.0,78.0,3.0,2.0,0.0,71.0
273,285,Bad,60,349.0,1,74,16,1,1,95.0,4.0,4,5,19,4,58,0.0,3,3,59.0,29.0,5.0,3.0,1.0,73.0
274,286,Bad,85,321.0,4,173,4,0,0,,,4,6,4,1,0,,0,0,45.0,,1.0,2.5445665445665444,0.0,50.0
275,287,Good,61,149.0,13,75,4,4,4,100.0,,7,8,8,0,50,0.0,0,0,35.83257918552036,89.0,3.9130925507900676,2.0,1.0866983372921615,100.0
276,288,Bad,81,223.0,6,83,63,0,0,,,6,4,63,3,16,0.0,1,0,15.0,89.0,2.0,3.0,1.0,40.0
277,290,Good,67,351.0,11,98,7,2,2,86.0,30.0,6,5,8,1,14,,0,0,59.0,,3.0,2.5445665445665444,1.0,60.0
278,291,Good,87,306.0,49,122,14,0,0,,,6,6,14,0,36,13.0,0,0,3.0,,2.0,2.5445665445665444,0.0,67.0
279,292,Good,70,117.0,12,56,11,0,0,100.0,,7,8,11,0,27,0.0,1,1,99.0,6.0,4.0,1.0,2.0,100.0
280,293,Good,79,199.1577142857143,7,104,20,0,0,95.0,27.0,6,6,20,2,55,,0,0,27.0,49.0,5.0,3.0,0.0,100.0
282,295,Bad,81,160.0,5,79,27,0,0,,,4,6,21,2,56,,0,0,46.0,26.0,3.0,3.0,1.0,67.0
283,296,Bad,60,63.0,7,31,5,1,1,83.0,25.0,4,6,6,1,33,0.0,2,2,91.0,83.0,2.0,2.0,1.0,100.0
285,298,Good,87,284.0,21,108,16,0,0,,,2,4,51,0,31,,0,0,4.0,38.0,1.0,1.0,0.0,43.0
286,300,Good,67,199.1577142857143,30,78,10,0,0,92.0,1.0,7,8,13,0,62,,1,1,73.0,42.0,2.0,2.0,1.0866983372921615,100.0
287,301,Bad,84,397.0,71,199,8,0,0,88.0,65.0,7,8,8,0,13,0.0,0,0,0.0,,0.0,2.5445665445665444,1.0866983372921615,50.0
288,302,Good,64,172.0,3,93,13,2,0,69.0,12.0,7,8,16,2,50,3.0,1,1,48.0,90.0,4.0,2.0,1.0,86.0
290,304,Bad,70,68.0,2,41,6,0,0,,,6,6,7,1,57,0.0,0,0,91.0,17.0,2.0,2.0,1.0,100.0
291,305,Good,68,435.0,12,138,26,3,1,90.0,13.0,7,8,30,0,33,8.0,0,0,16.0,31.0,3.0,3.0,1.0,43.0
292,306,Bad,63,232.0,2,103,14,2,2,88.0,21.0,7,8,17,1,6,1.0,4,4,11.0,,1.0,2.5445665445665444,0.0,17.0
293,307,Good,89,148.0,6,72,22,1,0,96.0,34.0,6,6,24,1,13,,0,0,0.0,,1.0,1.0,0.0,12.0
294,309,Good,65,23.0,4,15,9,0,0,,,6,2,9,3,67,1.0,3,2,84.0,76.0,2.0,6.0,2.0,89.0
295,310,Good,70,98.0,5,59,31,0,0,97.0,36.0,7,8,35,3,26,,5,5,19.0,95.0,4.0,2.0,1.0,50.0
296,311,Bad,86,257.0,20,117,29,0,0,,,6,2,29,0,45,,0,0,10.0,48.0,3.0,2.0,0.0,71.0
297,312,Good,69,361.0,8,96,26,1,0,89.0,1.0,7,8,28,1,29,,0,0,29.0,57.0,5.0,3.0,0.0,64.0
298,313,Good,71,227.0,12,116,15,2,1,78.0,48.0,7,8,18,0,28,0.0,2,2,83.0,,2.0,1.0,2.0,60.0
300,315,Bad,77,154.0,2,70,37,0,0,98.0,35.0,4,6,45,7,53,1.0,10,10,28.0,99.0,3.0,4.0,1.0,64.0
301,316,Good,68,177.0,2,70,32,0,0,97.0,16.0,6,6,46,2,60,1.0,2,2,85.0,,5.0,12.0,5.0,100.0
302,317,Bad,65,106.0,5,42,11,1,0,92.0,22.0,6,5,13,3,31,0.0,2,2,60.0,,4.0,1.0,1.0,83.0
303,318,Bad,64,165.0,1,52,9,2,2,82.0,28.0,6,6,12,1,18,0.0,2,2,9.0,100.0,2.0,1.0,0.0,50.0
304,319,Bad,65,125.0,7,65,12,3,1,65.0,8.0,7,8,18,1,35,0.0,5,4,22.0,,2.0,2.0,0.0,40.0
305,320,Good,55,316.0,8,119,22,1,0,78.0,1.0,6,5,23,1,26,,0,0,29.0,,4.0,2.0,1.0,50.0
306,321,Good,93,146.0,13,159,11,0,0,,,6,4,10,0,27,,0,0,0.0,,1.0,1.0,0.0,40.0
307,322,Good,80,113.0,5,48,13,0,0,86.0,26.0,6,5,14,2,14,4.0,1,1,0.0,,0.0,1.0,0.0,17.0
309,324,Bad,70,166.0,14,82,26,1,0,79.0,17.0,7,8,28,0,29,1.0,1,1,42.0,87.0,7.0,2.0,0.0,45.0
310,325,Good,82,297.0,38,130,11,0,0,,,6,6,11,0,18,0.0,0,0,32.0,,4.0,1.0,1.0,56.0
311,326,Good,86,232.0,1,75,21,0,0,,,6,7,23,2,17,0.0,2,2,1.0,51.0,2.0,2.0,0.0,29.0
312,327,Bad,80,177.0,1,64,33,0,0,,,4,5,35,5,34,1.0,4,3,19.0,44.0,3.0,3.0,1.0,75.0
313,328,Good,76,119.0,10,51,21,0,0,,,6,4,21,1,33,9.0,0,0,31.0,65.0,1.0,3.0,0.0,80.0
314,329,Bad,66,87.0,6,51,31,0,0,100.0,,0,8,31,4,32,,0,0,49.0,91.0,8.0,3.0,1.0,79.0
315,330,Good,74,119.0,11,39,4,0,0,,,6,6,4,1,75,0.0,0,0,64.0,75.0,1.0,2.0,0.0,100.0
316,331,Good,91,290.0,7,108,21,0,0,,,6,6,43,1,14,,0,0,3.0,,3.0,1.0,0.0,50.0
317,332,Bad,78,319.0,2,82,53,0,0,98.0,47.0,6,5,58,3,24,0.0,3,3,12.0,,3.0,4.0,0.0,58.0
318,333,Good,57,280.0,9,86,24,1,0,81.0,2.0,6,4,27,1,44,0.0,1,1,75.0,88.0,8.0,3.0,5.0,92.0
319,334,Bad,81,397.0,35,108,21,0,0,,,3,4,21,0,14,0.0,2,2,23.0,,13.0,2.5445665445665444,1.0,81.0
320,335,Good,85,143.0,1,71,12,0,0,,,4,5,13,3,23,1.0,1,1,12.0,100.0,2.0,2.0,0.0,50.0
321,336,Bad,68,134.0,3,45,28,1,0,94.0,50.0,7,8,31,7,45,0.0,3,3,23.0,94.0,4.0,3.0,1.0,58.0
322,337,Bad,65,96.0,15,33,11,0,0,,,6,6,12,0,9,,0,0,85.0,,6.0,1.0,3.0,100.0
323,338,Good,70,207.0,5,58,12,1,1,,,6,6,14,3,29,1.0,4,4,2.0,,1.0,1.0,0.0,29.0
324,339,Bad,71,199.1577142857143,16,161,6,1,0,86.0,23.0,6,5,0,0,29,,0,0,88.0,,2.0,1.0,1.0,100.0
325,340,Good,66,100.0,5,56,13,2,0,71.0,39.0,7,8,17,2,41,0.0,4,1,39.0,82.0,2.0,2.0,1.0,57.0
326,341,Good,66,198.0,1,103,18,2,2,83.0,10.0,7,8,11,2,39,0.0,1,1,0.0,59.0,0.0,3.0,0.0,50.0
327,342,Bad,65,259.0,39,121,8,1,1,67.0,5.0,5,7,9,0,11,0.0,1,1,34.0,,3.0,2.5445665445665444,1.0866983372921615,60.0
328,343,Bad,76,266.0,1,93,12,0,0,100.0,,7,8,13,6,62,0.0,3,3,86.0,85.0,3.0,3.0,1.0,100.0
329,344,Bad,64,175.0,4,63,27,0,0,,,5,7,27,5,30,0.0,0,0,63.0,86.0,10.0,3.0,4.0,81.0
330,345,Bad,74,344.0,9,86,13,1,1,93.0,14.0,7,8,14,1,57,,1,1,0.0,31.0,1.0,3.0,0.0,67.0
331,346,Good,82,169.0,9,64,27,0,0,100.0,,7,8,19,1,15,11.0,0,0,17.0,56.0,4.0,2.0,0.0,30.0
332,347,Good,81,69.0,6,19,6,0,0,,,6,6,3,4,33,4.0,2,1,3.0,,2.0,2.0,0.0,100.0
333,348,Bad,77,266.0,2,69,12,0,0,,,3,5,14,4,46,0.0,5,5,73.0,59.0,4.0,3.0,1.0,78.0
334,349,Bad,66,265.0,6,101,32,3,2,86.0,8.0,7,8,36,4,33,0.0,1,1,39.0,,7.0,1.0,1.0,89.0
335,350,Bad,91,303.0,4,101,11,0,0,100.0,,7,8,12,1,36,,0,0,1.0,97.0,2.0,2.0,0.0,57.0
336,351,Bad,83,339.0,12,87,11,0,0,,,6,5,12,0,45,21.0,0,0,58.0,43.0,3.0,2.0,1.0,83.0
337,352,Bad,64,139.0,18,68,20,5,2,56.0,14.0,7,8,25,0,28,0.0,0,0,0.0,68.0,0.0,2.0,0.0,18.0
338,353,Good,82,34.0,5,26,4,0,0,100.0,,6,8,4,1,50,5.0,0,0,0.0,95.0,0.0,2.0,0.0,50.0
339,354,Bad,75,279.0,5,79,16,0,0,,,6,5,16,3,19,22.0,0,0,61.0,,3.0,2.5445665445665444,3.0,60.0
340,355,Bad,70,196.0,2,56,25,0,0,,,6,5,27,4,30,0.0,3,3,34.0,79.0,4.0,4.0,1.0,47.0
341,356,Bad,65,321.0,6,114,27,1,1,82.0,17.0,4,2,28,3,32,0.0,0,0,66.0,,6.0,1.0,1.0,88.0
342,357,Bad,71,160.0,4,68,31,0,0,,,4,2,31,3,35,1.0,1,1,61.0,35.0,5.0,3.0,1.0,80.0
343,358,Bad,74,99.0,8,51,16,0,0,100.0,,7,8,16,1,56,0.0,0,0,15.0,,5.0,3.0,1.0,89.0
344,359,Bad,72,214.0,17,61,21,0,0,100.0,,7,8,21,0,33,0.0,0,0,66.0,66.0,7.0,2.0,2.0,64.0
345,360,Bad,77,272.0,9,121,20,0,0,,,6,2,20,1,25,0.0,0,0,42.0,88.0,8.0,2.0,1.0,77.0
346,361,Good,79,166.0,6,91,24,0,0,96.0,13.0,7,8,15,1,17,,0,0,24.0,,4.0,2.0,0.0,46.0
347,362,Good,63,329.0,2,148,27,4,3,85.0,44.0,7,8,33,4,33,2.0,5,5,37.0,71.0,7.0,2.0,1.0,82.0
348,363,Good,67,100.0,3,46,8,1,1,67.0,23.0,6,7,9,1,33,0.0,3,3,13.0,83.0,1.0,1.0,0.0,50.0
349,364,Bad,61,131.0,1,44,9,0,0,,,4,2,10,4,40,0.0,6,6,94.0,92.0,5.0,4.0,4.0,100.0
350,365,Good,54,199.1577142857143,9,99,10,8,5,59.0,1.0,7,8,17,1,29,,1,1,99.0,,2.0,1.0,1.0866983372921615,75.0
351,366,Good,66,293.0,2,67,13,0,0,93.0,20.758835758835758,7,8,14,3,36,0.0,3,3,90.0,97.0,3.0,3.0,2.0,100.0
352,367,Bad,60,286.0,3,81,20,0,0,90.0,2.0,6,3,21,4,70,1.0,2,2,55.0,72.0,4.0,8.0,1.0,100.0
353,368,Good,71,91.0,5,36,12,0,0,92.0,66.0,7,8,12,3,67,11.0,0,0,18.0,,2.0,2.0,0.0,80.0
354,369,Good,70,281.0,8,77,26,0,0,92.0,34.0,7,8,27,1,35,,0,0,55.0,28.0,5.0,2.0,3.0,58.0
355,370,Bad,84,204.0,8,72,16,0,0,100.0,,7,8,17,1,59,0.0,0,0,23.0,54.0,2.0,2.0,1.0866983372921615,67.0
356,371,Bad,80,148.0,3,103,16,0,0,,,5,3,16,1,75,3.0,1,1,47.0,51.0,1.0,6.0,1.0,88.0
357,372,Good,63,129.0,6,51,13,0,0,85.0,1.0,7,8,13,3,46,0.0,3,2,43.0,2.0,4.0,2.0,0.0,75.0
358,373,Bad,61,96.0,3,28,9,1,1,80.0,8.0,7,8,16,3,40,,0,0,26.0,99.0,3.0,2.0,1.0,63.0
359,375,Good,70,23.0,17,21,3,0,0,100.0,,7,8,4,0,67,,0,0,95.0,78.0,1.0,1.0,1.0866983372921615,100.0
360,376,Good,68,142.0,1,72,55,0,0,100.0,,6,8,67,8,45,1.0,2,2,58.0,81.0,9.0,4.0,5.0,59.0
361,377,Bad,80,198.0,19,94,16,0,0,,,6,6,16,0,25,0.0,0,0,25.0,,3.0,1.0,2.0,40.0
362,378,Good,55,25.0,5,14,9,0,0,,,6,4,9,5,56,0.0,1,1,97.0,93.0,3.0,2.0,2.0,100.0
363,380,Bad,70,88.0,3,45,38,0,0,97.0,8.0,6,2,38,3,13,3.0,2,2,15.0,45.0,1.0,1.0,0.0,10.0
364,381,Bad,60,199.0,9,53,23,0,0,74.0,2.0,7,8,23,1,17,0.0,1,1,36.0,88.0,11.0,3.0,1.0,70.0
365,382,Good,59,180.0,5,55,45,1,1,80.0,0.0,0,2,49,6,65,1.0,2,2,20.0,87.0,7.0,4.0,0.0,80.0
366,383,Bad,72,199.1577142857143,13,118,19,0,0,,,6,6,20,0,35,,7,7,50.0,,5.0,2.5445665445665444,1.0,100.0
367,384,Good,40,177.0,1,64,4,14,10,29.0,2.0,4,6,17,3,53,,8,8,106.0,97.0,1.0,2.0,1.0,100.0
368,385,Bad,70,84.0,1,46,16,0,0,94.0,,6,6,23,2,11,0.0,2,2,86.0,91.0,7.0,1.0,4.0,80.0
369,386,Good,81,244.0,3,128,54,0,0,98.0,20.758835758835758,6,6,56,3,41,0.0,4,4,25.0,97.0,6.0,3.0,0.0,90.0
370,387,Good,66,305.0,36,134,26,1,0,90.0,8.0,7,8,29,0,28,5.0,0,0,46.0,,6.0,2.0,3.0,62.0
371,388,Good,81,80.0,10,86,13,0,0,100.0,,7,8,19,3,31,,0,0,39.0,,5.0,1.0,0.0,100.0
