,Unnamed: 0,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
372,389,Bad,61,185.0,5,85,34,0,0,94.0,7.0,4,6,15,2,26,15.0,0,0,57.0,83.0,16.0,2.0,3.0,95.0
373,390,Bad,76,182.0,0,89,41,0,0,,,4,2,44,3,27,0.0,3,3,40.0,100.0,5.0,4.0,3.0,50.0
375,392,Bad,62,80.0,2,47,24,0,0,96.0,59.0,7,8,25,1,48,0.0,0,0,73.0,113.0,5.0,5.0,2.0,91.0
376,393,Bad,76,78.0,3,70,23,0,0,100.0,,7,8,2,5,8,0.0,2,2,76.0,,5.0,2.5445665445665444,2.0,56.0
377,394,Good,63,173.0,4,37,18,0,0,94.0,31.0,7,8,18,4,22,,0,0,54.0,99.0,9.0,2.0,4.0,79.0
378,395,Bad,69,188.0,20,80,18,3,3,85.0,23.0,7,8,3,0,40,,5,5,16.0,,5.0,2.5445665445665444,0.0,83.0
380,398,Good,82,172.0,0,71,23,0,0,,,4,6,24,4,54,0.0,1,1,4.0,81.0,4.0,3.0,0.0,70.0
381,399,Bad,70,284.0,2,71,18,0,0,,,4,6,19,4,32,0.0,10,10,31.0,100.0,9.0,6.0,0.0,94.0
382,400,Bad,75,52.0,3,17,10,0,0,,,4,4,10,6,60,0.0,4,4,4.0,71.0,1.0,5.0,0.0,75.0
383,401,Good,66,210.0,5,74,31,1,1,97.0,20.758835758835758,7,8,34,3,67,0.0,1,1,30.0,90.0,3.0,2.0,0.0,56.0
384,402,Bad,67,137.0,1,54,15,0,0,82.0,38.0,0,2,17,1,24,0.0,3,2,47.0,,4.0,1.0,1.0,60.0
385,403,Bad,72,269.0,2,86,25,0,0,85.0,0.0,5,7,26,1,12,0.0,2,2,1.0,,3.0,1.0,0.0,29.0
386,404,Good,67,199.1577142857143,4,20,17,1,1,,,6,6,18,8,17,,1,1,10.0,89.0,2.0,2.0,1.0,29.0
387,405,Good,73,420.0,97,208,7,0,0,88.0,64.0,4,5,8,0,25,0.0,0,0,76.0,,3.0,2.5445665445665444,2.0,75.0
388,406,Good,59,116.0,10,70,3,1,1,75.0,11.0,7,8,4,1,100,0.0,1,1,35.83257918552036,77.0,3.9130925507900676,2.0,1.0866983372921615,100.0
389,407,Good,57,151.0,22,102,4,6,6,60.0,80.0,4,6,10,0,100,0.0,1,1,35.83257918552036,,3.9130925507900676,1.0,1.0866983372921615,100.0
390,409,Bad,65,199.1577142857143,3,101,19,0,0,90.0,5.0,7,8,21,3,43,15.0,0,0,59.0,,4.0,1.0,3.0,50.0
391,410,Bad,65,273.0,5,62,32,0,0,100.0,,7,8,51,4,59,,2,2,57.0,88.0,7.0,4.0,3.0,85.0
392,411,Bad,75,312.0,5,78,26,1,1,,,6,6,26,4,31,,4,4,10.0,36.0,3.0,2.0,0.0,56.0
393,412,Good,72,324.0,11,94,23,0,0,100.0,,7,8,23,1,35,8.0,1,1,43.0,64.0,3.0,4.0,1.0,64.0
394,413,Bad,81,154.0,21,73,13,0,0,,,6,6,13,0,23,0.0,0,0,46.0,,4.0,2.5445665445665444,0.0,67.0
395,414,Bad,57,257.0,7,81,11,5,3,40.0,7.0,6,2,15,1,40,0.0,1,1,11.0,,3.0,1.0,0.0,57.0
397,416,Bad,71,197.0,9,87,12,0,0,77.0,56.0,7,8,13,1,54,,0,0,92.0,83.0,2.0,3.0,1.0,83.0
398,417,Good,65,157.0,6,44,13,1,0,93.0,30.0,7,8,14,4,36,4.0,1,1,23.0,80.0,3.0,2.0,1.0866983372921615,67.0
399,418,Good,70,154.0,8,124,9,1,0,70.0,5.0,7,8,24,1,50,,1,1,9.0,,1.0,1.0,0.0,40.0
400,419,Bad,66,87.0,13,38,14,1,1,93.0,29.0,7,8,16,0,67,0.0,0,0,48.0,75.0,2.0,3.0,1.0,83.0
401,420,Bad,81,156.0,1,77,31,0,0,,,6,6,37,2,39,0.0,4,4,13.0,,1.0,2.0,0.0,33.0
402,421,Bad,70,88.0,16,48,12,0,0,,,6,6,12,0,8,0.0,1,1,79.0,89.0,7.0,1.0,2.0,89.0
403,422,Good,83,265.0,6,83,16,0,0,,,4,6,16,2,19,5.0,0,0,13.0,,1.0,1.0,0.0,22.0
404,423,Bad,64,223.0,3,77,21,0,0,100.0,,6,8,21,1,10,0.0,6,6,93.0,,6.0,1.0,3.0,100.0
405,424,Bad,64,285.0,4,134,20,1,1,,,6,6,4,1,30,0.0,6,6,5.0,,4.0,1.0,1.0,75.0
406,425,Bad,83,108.0,14,57,15,0,0,,,0,2,15,0,27,0.0,2,2,6.0,54.0,3.0,2.0,0.0,56.0
407,426,Good,77,149.0,3,69,18,0,0,94.0,7.0,6,2,18,2,72,10.0,0,0,13.0,82.0,1.0,4.0,0.0,71.0
409,428,Bad,54,324.0,3,79,22,6,5,70.0,3.0,4,6,37,2,37,,2,2,12.0,66.0,3.0,4.0,0.0,78.0
410,429,Good,66,115.0,7,109,35,0,0,100.0,,7,8,3,2,40,,1,1,82.0,67.0,4.0,4.0,3.0,90.0
411,430,Bad,84,241.0,4,93,17,0,0,95.0,28.0,7,8,40,3,53,,1,1,8.0,100.0,2.0,2.0,0.0,67.0
412,431,Good,65,390.0,8,90,10,3,2,71.0,27.0,7,8,14,1,29,0.0,4,4,43.0,,2.0,1.0,0.0,75.0
413,432,Bad,71,228.0,5,85,35,0,0,100.0,,7,8,40,3,40,,4,4,62.0,23.0,4.0,2.0,1.0,54.0
414,433,Bad,65,82.0,1,43,25,2,1,97.0,70.0,1,3,30,3,33,2.0,4,4,33.0,53.0,2.0,8.0,1.0,56.0
415,434,Bad,84,196.0,13,144,48,0,0,,,5,2,19,0,36,0.0,3,2,23.0,,4.0,1.0,1.0,56.0
416,435,Good,92,276.0,11,99,25,0,0,,,6,6,28,1,29,6.0,0,0,0.0,,1.0,1.0,0.0,33.0
417,436,Bad,68,113.0,4,46,13,0,0,,,6,5,14,3,50,6.0,0,0,54.0,,2.0,3.0,2.0,63.0
418,438,Bad,85,177.0,4,63,11,0,0,,,3,5,11,2,27,0.0,0,0,0.0,89.0,2.0,3.0,0.0,56.0
419,440,Bad,70,116.0,2,65,26,0,0,96.0,37.0,6,6,27,4,52,0.0,2,2,44.0,70.0,7.0,4.0,0.0,92.0
420,441,Good,87,266.0,15,137,24,0,0,100.0,,7,8,3,0,40,21.0,0,0,4.0,,4.0,2.0,0.0,46.0
421,443,Good,60,252.0,17,78,17,1,1,100.0,,7,8,20,0,50,,1,1,85.0,67.0,3.0,3.0,3.0,86.0
422,444,Good,56,167.0,7,75,31,0,0,88.0,2.0,7,8,33,1,42,0.0,1,1,74.0,62.0,11.0,2.0,2.0,93.0
423,445,Good,71,404.0,4,130,26,1,0,81.0,3.0,7,8,27,1,15,0.0,0,0,19.0,49.0,5.0,2.0,1.0,44.0
424,446,Good,76,157.0,15,93,10,2,1,91.0,40.0,0,8,11,0,18,,0,0,0.0,,0.0,2.5445665445665444,0.0,0.0
425,447,Good,88,170.0,3,87,14,0,0,100.0,,7,8,15,1,29,2.0,1,1,1.0,97.0,1.0,2.0,0.0,67.0
426,448,Good,62,137.0,23,90,13,0,0,71.0,7.0,4,6,14,0,7,0.0,1,1,44.0,,4.0,2.5445665445665444,3.0,67.0
427,450,Bad,89,148.0,15,79,11,0,0,100.0,,7,8,12,0,33,0.0,0,0,2.0,,3.0,1.0,0.0,80.0
428,451,Bad,47,150.0,15,78,21,4,2,75.0,2.0,0,2,28,0,57,0.0,1,1,77.0,,5.0,1.0,2.0,86.0
429,452,Good,67,125.0,6,57,19,2,0,81.0,12.0,7,8,22,4,19,23.0,1,0,16.0,48.0,3.0,3.0,0.0,55.0
430,453,Bad,82,241.0,2,93,21,0,0,,,6,6,22,1,32,1.0,1,1,12.0,98.0,3.0,2.0,1.0,56.0
431,454,Good,56,349.0,2,83,35,0,0,89.0,21.0,6,2,38,7,39,0.0,3,3,74.0,83.0,11.0,5.0,6.0,85.0
432,455,Bad,79,192.0,20,122,4,0,0,100.0,,7,8,5,0,20,0.0,3,3,40.0,53.0,1.0,1.0,1.0,75.0
433,456,Bad,88,199.1577142857143,10,98,23,0,0,,,6,5,38,1,29,,2,2,1.0,35.0,6.0,2.0,0.0,73.0
434,457,Good,80,250.0,1,76,10,0,0,92.0,20.758835758835758,7,8,12,1,33,0.0,2,2,4.0,7.0,3.0,3.0,1.0,75.0
435,458,Good,76,111.0,15,63,9,0,0,100.0,,7,8,9,0,56,,0,0,92.0,82.0,2.0,2.0,2.0,100.0
436,459,Bad,58,149.0,4,64,30,0,0,93.0,34.0,7,8,30,3,37,0.0,3,3,90.0,77.0,7.0,8.0,4.0,83.0
438,461,Good,60,92.0,16,58,19,4,3,78.0,5.0,7,8,23,0,57,,2,2,51.0,,2.0,1.0,0.0,60.0
440,463,Bad,60,59.0,3,31,14,0,0,93.0,20.758835758835758,6,6,14,4,36,0.0,5,4,57.0,48.0,8.0,4.0,1.0,100.0
441,464,Good,62,265.0,11,90,33,0,0,88.0,4.0,7,8,33,1,33,,0,0,35.0,48.0,6.0,5.0,1.0,50.0
443,466,Good,74,199.1577142857143,4,100,8,1,1,88.0,30.0,7,8,0,1,13,4.0,1,1,2.0,,1.0,1.0,0.0,43.0
444,467,Bad,72,189.0,2,70,19,0,0,,,4,6,22,2,41,,3,3,92.0,,6.0,1.0,4.0,78.0
445,468,Bad,83,104.0,15,54,22,0,0,,,4,5,22,0,45,0.0,0,0,57.0,52.0,2.0,3.0,0.0,56.0
446,469,Good,61,215.0,14,120,16,0,0,89.0,4.0,6,5,18,0,39,0.0,2,2,45.0,,5.0,1.0,2.0,67.0
447,470,Good,85,317.0,21,97,15,0,0,100.0,,7,8,31,0,27,,1,1,5.0,,3.0,2.5445665445665444,1.0,60.0
448,471,Bad,80,88.0,8,48,16,0,0,,,4,6,16,2,25,,0,0,3.0,,2.0,1.0,0.0,38.0
450,475,Good,70,214.0,1,74,41,0,0,98.0,41.0,7,8,42,3,21,1.0,1,1,69.0,,15.0,3.0,3.0,95.0
451,476,Bad,92,199.1577142857143,37,103,19,0,0,,,3,2,0,0,26,0.0,1,1,0.0,,0.0,2.5445665445665444,0.0,0.0
452,477,Good,77,128.0,5,67,35,0,0,,,6,5,36,2,17,0.0,1,1,24.0,100.0,2.0,2.0,1.0,29.0
453,478,Good,59,213.0,24,90,13,0,0,85.0,5.0,7,8,14,0,54,1.0,10,10,104.0,,2.0,1.0,2.0,100.0
454,479,Bad,67,234.0,3,96,43,0,0,,,6,6,43,3,12,0.0,1,1,79.0,24.0,23.0,4.0,11.0,87.0
455,480,Bad,56,125.0,4,47,10,0,0,83.0,3.0,7,8,12,1,17,0.0,1,1,85.0,,4.0,1.0,4.0,71.0
456,482,Bad,70,150.0,26,165,31,0,0,95.0,1.0,7,8,10,0,37,1.0,3,3,7.0,,4.0,2.0,0.0,46.0
457,483,Bad,66,134.0,4,44,13,2,2,93.0,54.0,6,6,15,1,53,0.0,1,1,92.0,60.0,4.0,6.0,1.0,91.0
458,484,Good,70,148.0,2,79,18,0,0,90.0,26.0,7,8,21,1,38,,3,2,38.0,100.0,2.0,2.0,2.0,63.0
459,485,Bad,87,228.0,3,68,31,0,0,,,6,6,31,3,29,0.0,3,3,0.0,98.0,1.0,2.0,0.0,33.0
460,486,Bad,86,372.0,14,119,23,0,0,96.0,49.0,6,5,7,0,26,,0,0,8.0,,2.0,1.0,0.0,50.0
461,487,Bad,65,143.0,7,85,13,0,0,93.0,11.0,3,2,14,2,43,0.0,0,0,73.0,76.0,3.0,3.0,2.0,100.0
462,488,Good,88,211.0,20,103,13,0,0,,,6,6,14,0,57,,0,0,0.0,19.0,2.0,3.0,0.0,71.0
463,489,Bad,91,390.0,22,194,25,0,0,,,6,6,25,0,24,,0,0,5.0,,4.0,2.0,0.0,86.0
464,490,Good,68,298.0,4,86,19,4,4,89.0,53.0,4,6,22,2,47,5.0,1,1,6.0,85.0,2.0,3.0,0.0,63.0
465,491,Bad,84,106.0,11,64,22,0,0,,,4,6,23,1,26,0.0,1,1,0.0,,0.0,2.5445665445665444,0.0,0.0
466,492,Good,50,144.0,7,74,36,3,2,86.0,1.0,6,6,42,1,52,0.0,0,0,92.0,45.0,7.0,4.0,2.0,92.0
467,494,Good,68,180.0,7,72,24,0,0,92.0,35.0,7,8,35,1,56,3.0,1,1,48.0,43.0,3.0,3.0,1.0,86.0
468,495,Bad,80,261.0,8,104,22,0,0,100.0,,7,8,22,1,59,,1,1,39.0,76.0,3.0,2.0,1.0,71.0
469,496,Bad,86,237.0,17,88,13,0,0,,,4,6,14,0,43,,0,0,6.0,,2.0,2.0,0.0,80.0
470,497,Good,47,204.0,16,100,25,2,2,89.0,1.0,7,8,28,0,21,,1,0,76.0,,9.0,1.0,3.0,85.0
471,498,Good,68,377.0,10,81,16,1,0,90.0,58.0,7,8,21,3,29,0.0,2,1,54.0,35.0,8.0,2.0,1.0,85.0
472,499,Bad,79,121.0,44,72,11,0,0,91.0,30.0,4,6,11,0,55,,0,0,11.0,,1.0,1.0,0.0,67.0
475,502,Bad,76,188.0,7,56,24,0,0,,,6,6,24,1,42,13.0,0,0,47.0,,5.0,1.0,1.0,55.0
476,503,Good,64,162.0,5,73,4,3,3,67.0,54.0,7,8,7,1,33,0.0,1,1,57.0,,2.0,1.0,0.0,100.0
477,504,Bad,69,208.0,5,61,48,1,1,98.0,36.0,7,8,53,6,26,0.0,3,3,78.0,93.0,8.0,4.0,3.0,75.0
478,505,Good,60,159.0,6,69,15,0,0,73.0,2.0,4,6,22,1,33,13.0,0,0,62.0,42.0,4.0,3.0,2.0,88.0
479,506,Bad,87,122.0,2,121,12,0,0,100.0,,7,8,3,3,31,2.0,2,2,6.0,,3.0,1.0,0.0,50.0
480,507,Bad,65,116.0,3,39,22,0,0,95.0,15.0,4,6,22,3,32,0.0,1,1,50.0,47.0,5.0,4.0,1.0,69.0
482,510,Good,77,147.0,3,72,29,0,0,93.0,52.0,4,6,30,3,37,0.0,2,2,31.0,74.0,3.0,4.0,0.0,70.0
483,511,Bad,58,223.0,3,106,24,2,2,89.0,0.0,6,3,27,5,37,0.0,1,1,31.0,93.0,4.0,4.0,0.0,67.0
484,512,Bad,71,410.0,4,53,19,0,0,84.0,22.0,6,6,23,2,42,,2,2,40.0,38.0,4.0,4.0,0.0,75.0
485,513,Good,74,274.0,2,66,23,0,0,100.0,,7,8,28,4,39,0.0,2,2,18.0,65.0,3.0,5.0,1.0,67.0
486,514,Good,65,206.0,5,68,30,0,0,97.0,6.0,6,6,68,1,39,1.0,1,1,63.0,73.0,6.0,3.0,1.0,100.0
487,515,Bad,73,347.0,6,140,32,0,0,,,4,6,32,1,9,,0,0,41.0,,15.0,1.0,6.0,74.0
488,516,Good,88,74.0,2,120,23,0,0,100.0,,7,8,13,2,25,3.0,1,1,2.0,61.0,3.0,1.0,0.0,56.0
489,517,Good,81,206.0,1,103,30,0,0,100.0,,7,8,34,4,52,5.0,0,0,16.0,93.0,4.0,7.0,1.0,61.0
490,518,Good,75,160.0,17,39,10,0,0,,,6,6,8,0,36,,0,0,62.0,56.0,3.0,2.0,1.0,100.0
491,519,Bad,58,107.0,16,45,13,1,1,79.0,3.0,7,8,13,0,21,,1,1,42.0,55.0,4.0,2.0,0.0,55.0
492,520,Bad,77,90.0,10,41,3,0,0,,,0,2,3,1,67,0.0,0,0,26.0,83.0,1.0,2.0,0.0,100.0
494,523,Bad,76,125.0,1,84,39,0,0,,,6,6,9,8,20,0.0,5,5,10.0,100.0,8.0,3.0,1.0,44.0
495,524,Good,86,191.0,3,77,38,0,0,100.0,,7,8,40,3,58,5.0,0,0,6.0,,4.0,2.0,1.0,55.0
496,525,Good,83,154.0,4,57,13,0,0,93.0,20.758835758835758,7,8,14,1,43,0.0,0,0,4.0,80.0,1.0,4.0,1.0,45.0
497,526,Bad,64,56.0,40,47,2,2,0,50.0,20.0,0,6,4,0,50,0.0,0,0,35.83257918552036,23.0,3.9130925507900676,2.0,1.0866983372921615,100.0
498,527,Bad,80,216.0,6,84,33,0,0,,,6,5,33,2,27,0.0,4,4,2.0,140.0,3.0,1.0,0.0,57.0
499,528,Good,71,155.0,1,71,24,0,0,,,6,6,25,3,32,3.0,3,3,54.0,,3.0,1.0,1.0,100.0
500,529,Good,69,194.0,4,63,41,0,0,95.0,15.0,7,8,41,5,29,0.0,2,2,0.0,99.0,3.0,4.0,0.0,35.0
501,530,Good,76,98.0,9,58,15,0,0,69.0,6.0,7,8,16,1,44,0.0,1,1,2.0,,2.0,3.0,1.0,75.0
502,531,Good,79,147.0,5,50,34,0,0,100.0,,7,8,34,7,15,0.0,1,1,1.0,44.0,2.0,2.0,0.0,18.0
503,532,Good,68,385.0,21,83,20,1,1,95.0,12.0,6,2,22,0,36,10.0,0,0,56.0,,6.0,2.0,2.0,80.0
504,533,Bad,83,159.0,10,66,23,0,0,96.0,32.0,6,3,25,3,32,10.0,0,0,7.0,,2.0,2.0,0.0,80.0
505,534,Bad,77,414.0,9,109,15,1,1,94.0,30.0,4,6,16,1,19,4.0,1,1,9.0,,2.0,2.5445665445665444,0.0,29.0
506,535,Good,55,234.0,13,83,20,1,0,70.0,1.0,7,8,24,0,22,4.0,3,3,46.0,24.0,8.0,3.0,2.0,72.0
507,536,Bad,74,170.0,2,10,3,0,0,,,6,6,24,3,25,0.0,3,3,2.0,,2.0,1.0,0.0,75.0
509,538,Good,73,164.0,17,87,20,1,0,91.0,23.0,4,6,22,0,50,,2,2,35.0,,2.0,1.0,0.0,43.0
510,539,Good,89,379.0,156,257,3,0,0,,,6,6,3,0,33,,0,0,0.0,,0.0,2.5445665445665444,1.0866983372921615,0.0
511,540,Bad,63,110.0,4,38,4,0,0,80.0,15.0,4,3,5,2,60,0.0,3,3,63.0,87.0,1.0,2.0,0.0,100.0
512,541,Good,57,35.0,7,16,10,0,0,,,6,6,10,4,30,0.0,2,2,81.0,85.0,6.0,2.0,2.0,89.0
513,542,Bad,76,270.0,5,97,19,3,3,95.0,62.0,6,8,5,1,35,5.0,0,0,2.0,70.0,4.0,3.0,0.0,58.0
514,543,Bad,77,213.0,4,96,45,0,0,96.0,33.0,4,6,47,3,23,0.0,2,2,11.0,,4.0,2.5445665445665444,0.0,31.0
515,545,Good,54,40.0,6,23,7,0,0,86.0,14.0,7,8,7,1,57,0.0,2,2,89.0,74.0,3.0,3.0,1.0866983372921615,100.0
516,546,Good,83,158.0,4,80,34,0,0,100.0,,7,8,10,3,21,11.0,0,0,3.0,,5.0,3.0,0.0,35.0
517,547,Good,54,87.0,2,22,33,0,0,,,6,7,34,11,24,,5,5,38.0,90.0,17.0,2.0,2.0,79.0
518,548,Good,70,105.0,5,38,12,1,1,100.0,,7,8,13,1,17,0.0,1,1,21.0,,3.0,1.0,0.0,57.0
519,549,Bad,75,140.0,7,56,21,0,0,,,4,2,22,1,27,0.0,1,1,20.0,63.0,3.0,2.0,1.0,56.0
520,550,Good,83,157.0,4,94,19,0,0,100.0,,7,8,19,1,32,22.0,0,0,20.0,,2.0,1.0,1.0,50.0
522,552,Good,73,123.0,9,68,41,2,2,95.0,59.0,7,8,43,1,56,0.0,1,1,37.0,115.0,4.0,19.0,1.0,77.0
523,553,Good,57,92.0,29,65,5,2,2,67.0,27.0,7,8,7,0,50,0.0,1,1,28.0,,2.0,1.0,1.0866983372921615,75.0
524,554,Good,71,84.0,0,38,21,0,0,96.0,28.0,7,8,25,3,16,9.0,0,0,35.0,84.0,4.0,3.0,2.0,67.0
525,555,Good,70,261.0,2,29,30,1,1,,,6,6,31,8,42,2.0,1,1,6.0,98.0,3.0,3.0,0.0,40.0
526,556,Bad,61,232.0,6,77,9,1,0,64.0,15.0,6,5,11,4,36,4.0,1,1,76.0,,2.0,1.0,1.0,60.0
527,557,Good,65,53.0,4,27,16,0,0,100.0,,7,8,16,5,44,0.0,2,2,73.0,79.0,5.0,4.0,2.0,100.0
528,558,Good,77,140.0,2,73,15,0,0,88.0,12.0,7,8,17,2,53,0.0,1,1,17.0,64.0,2.0,4.0,1.0866983372921615,67.0
529,559,Good,81,170.0,2,65,23,0,0,92.0,64.0,6,6,24,1,33,0.0,0,0,11.0,,2.0,2.0,0.0,33.0
530,560,Bad,74,158.0,2,58,36,1,1,97.0,20.758835758835758,4,6,40,5,45,0.0,0,0,0.0,92.0,1.0,3.0,1.0866983372921615,57.0
531,561,Good,65,385.0,4,101,36,0,0,84.0,4.0,7,8,39,3,21,0.0,0,0,16.0,85.0,9.0,2.0,1.0,52.0
532,562,Good,90,324.0,4,110,13,0,0,,,6,3,13,1,54,0.0,1,1,8.0,41.0,2.0,3.0,0.0,83.0
533,563,Good,66,290.0,6,118,40,1,0,86.0,21.0,6,6,42,2,31,5.0,0,0,79.0,76.0,11.0,2.0,5.0,82.0
534,564,Good,86,289.0,18,91,38,0,0,,,6,2,38,0,13,0.0,0,0,7.0,16.0,6.0,3.0,1.0,41.0
535,565,Bad,60,255.0,2,99,9,1,0,50.0,4.0,3,5,14,1,43,0.0,1,1,64.0,56.0,4.0,4.0,2.0,80.0
536,566,Good,69,51.0,13,27,4,0,0,100.0,,7,8,4,0,75,0.0,0,0,97.0,,1.0,1.0,1.0866983372921615,100.0
537,567,Good,74,219.0,3,90,42,0,0,96.0,6.0,7,8,49,3,33,1.0,6,5,19.0,59.0,4.0,4.0,0.0,75.0
538,568,Good,68,334.0,3,98,24,0,0,,,6,5,42,1,21,2.0,2,2,88.0,,5.0,2.0,3.0,88.0
539,569,Good,75,385.0,5,80,52,1,0,98.0,23.0,7,8,56,2,41,5.0,1,1,15.0,67.0,9.0,3.0,0.0,54.0
540,570,Bad,74,236.0,30,93,17,0,0,94.0,74.0,6,6,18,0,29,0.0,1,1,47.0,18.0,2.0,2.0,1.0,50.0
541,571,Bad,84,283.0,12,95,13,0,0,100.0,,7,8,15,0,43,1.0,3,3,8.0,53.0,1.0,2.0,0.0,43.0
542,572,Good,59,207.0,12,56,15,0,0,81.0,4.0,6,2,16,0,69,0.0,1,1,32.0,79.0,2.0,2.0,1.0,80.0
543,575,Good,81,209.0,12,78,21,0,0,,,6,6,7,0,18,5.0,1,1,12.0,40.0,6.0,2.0,1.0,62.0
545,577,Bad,88,206.0,3,81,31,0,0,,,6,6,33,3,67,0.0,1,1,26.0,88.0,2.0,6.0,0.0,89.0
546,578,Good,66,290.0,11,136,20,0,0,96.0,9.0,7,8,23,1,43,0.0,2,2,51.0,65.0,5.0,3.0,2.0,90.0
547,579,Bad,55,174.0,19,86,9,1,0,70.0,2.0,7,8,10,0,20,0.0,0,0,50.0,75.0,3.0,1.0,3.0,57.0
548,580,Bad,65,96.0,20,88,16,1,1,82.0,5.0,7,8,8,0,29,,0,0,50.0,12.0,4.0,2.0,1.0,64.0
549,581,Good,77,54.0,12,32,3,0,0,100.0,,7,8,4,0,33,,2,1,25.0,,2.0,2.5445665445665444,0.0,100.0
550,582,Good,56,255.0,4,101,27,0,0,76.0,1.0,7,8,29,2,45,0.0,2,2,78.0,45.0,7.0,2.0,4.0,75.0
551,583,Bad,76,174.0,12,77,45,0,0,98.0,,4,5,48,0,40,0.0,6,6,19.0,83.0,2.0,3.0,1.0,38.0
552,584,Good,66,139.0,11,80,7,0,0,,,6,4,8,1,25,0.0,0,0,86.0,,2.0,1.0,2.0,100.0
553,585,Bad,74,206.0,5,88,47,0,0,98.0,20.758835758835758,6,4,49,2,22,23.0,0,0,39.0,69.0,6.0,3.0,2.0,45.0
554,586,Bad,72,186.0,4,83,22,1,1,80.0,12.0,6,6,26,1,16,4.0,1,1,68.0,27.0,4.0,2.0,2.0,50.0
555,587,Bad,75,278.0,3,93,17,0,0,100.0,,6,8,17,4,47,2.0,2,2,43.0,,3.0,2.5445665445665444,1.0,100.0
556,588,Bad,50,118.0,18,75,3,3,3,43.0,14.0,6,5,7,0,29,0.0,5,5,154.0,69.0,1.0,1.0,1.0,100.0
557,590,Bad,58,122.0,4,55,38,1,1,98.0,2.0,7,8,41,5,44,0.0,3,3,4.0,94.0,3.0,3.0,0.0,46.0
558,591,Bad,69,141.0,4,49,27,0,0,,,6,6,28,2,33,,0,0,24.0,56.0,6.0,3.0,1.0,64.0
559,592,Good,77,273.0,3,98,26,0,0,96.0,6.0,6,6,28,1,39,,0,0,11.0,,2.0,1.0,2.0,33.0
560,593,Good,77,130.0,5,66,22,2,0,92.0,31.0,6,6,32,3,29,,3,3,8.0,100.0,1.0,3.0,0.0,71.0
561,594,Bad,74,155.0,9,89,43,0,0,,,4,6,10,3,14,9.0,1,1,59.0,43.0,7.0,3.0,2.0,63.0
562,595,Bad,59,168.0,3,38,21,0,0,100.0,,7,8,21,12,38,0.0,1,1,85.0,90.0,10.0,5.0,4.0,94.0
563,596,Good,59,174.0,3,62,44,0,0,,,5,5,38,5,20,,3,3,71.0,,13.0,2.0,6.0,75.0
564,597,Good,69,74.0,72,73,2,1,1,100.0,,7,8,2,0,100,0.0,0,0,35.83257918552036,4.0,3.9130925507900676,1.0,1.0866983372921615,100.0
565,598,Bad,65,369.0,25,145,40,3,3,91.0,19.0,4,5,45,0,36,0.0,2,2,83.0,46.0,13.0,4.0,6.0,89.0
566,599,Bad,86,340.0,4,71,27,0,0,100.0,,7,8,35,2,19,4.0,1,1,14.0,83.0,8.0,1.0,0.0,75.0
