,Unnamed: 0,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
567,600,Bad,68,178.0,3,85,21,0,0,,,4,6,22,3,43,2.0,7,7,66.0,3.0,3.0,3.0,1.0,100.0
568,601,Bad,79,163.0,4,67,33,0,0,97.0,41.0,7,8,33,1,18,4.0,1,1,16.0,,3.0,1.0,0.0,40.0
569,602,Good,76,129.0,11,52,10,0,0,,,6,5,10,1,60,0.0,1,1,6.0,95.0,2.0,3.0,1.0866983372921615,83.0
570,603,Bad,69,191.0,2,70,28,0,0,86.0,42.0,6,6,29,2,21,13.0,0,0,41.0,87.0,10.0,2.0,1.0,67.0
571,604,Good,61,283.0,6,71,46,0,0,96.0,1.0,7,8,47,2,23,0.0,2,2,30.0,,4.0,1.0,2.0,36.0
572,605,Bad,69,402.0,26,139,15,0,0,93.0,4.0,4,6,15,0,53,0.0,2,2,46.0,68.0,5.0,2.0,0.0,100.0
575,608,Good,70,122.0,1,64,26,1,1,97.0,3.0,7,8,12,3,30,9.0,0,0,20.0,100.0,3.0,2.0,0.0,38.0
576,609,Bad,67,140.0,12,80,11,0,0,73.0,17.0,6,6,11,0,55,12.0,0,0,87.0,,4.0,1.0,3.0,100.0
577,610,Good,80,51.0,30,41,9,0,0,100.0,,7,8,9,0,33,8.0,0,0,18.0,,2.0,1.0,1.0,60.0
578,611,Bad,77,464.0,31,138,16,1,1,94.0,50.0,4,6,16,0,31,,0,0,11.0,,3.0,2.0,0.0,71.0
579,612,Bad,70,132.0,2,68,40,0,0,98.0,32.0,3,5,30,6,19,1.0,5,5,32.0,,5.0,2.0,1.0,41.0
580,613,Bad,62,251.0,19,92,41,1,1,98.0,10.0,0,2,53,0,15,0.0,3,3,83.0,,17.0,1.0,11.0,72.0
581,614,Bad,43,137.0,2,46,5,5,3,55.0,3.0,7,8,11,3,55,0.0,3,3,94.0,88.0,2.0,2.0,2.0,80.0
582,615,Bad,77,177.0,12,75,7,1,1,89.0,19.0,4,6,9,0,22,,2,2,1.0,,1.0,2.5445665445665444,0.0,25.0
583,616,Good,81,162.0,23,89,26,0,0,,,6,7,26,0,31,3.0,1,1,11.0,58.0,1.0,2.0,0.0,33.0
584,617,Bad,81,194.0,11,91,17,0,0,100.0,,7,8,17,1,41,3.0,2,2,79.0,50.0,1.0,1.0,1.0,100.0
585,618,Good,89,199.0,11,81,15,0,0,,,6,6,15,2,40,,0,0,6.0,,3.0,1.0,0.0,57.0
586,619,Good,79,224.0,2,83,15,1,0,83.0,12.0,6,3,18,1,11,,0,0,0.0,,1.0,1.0,0.0,25.0
587,620,Bad,86,199.1577142857143,4,113,23,0,0,100.0,,7,8,0,2,35,1.0,3,3,29.0,85.0,4.0,3.0,0.0,88.0
588,621,Bad,66,432.0,4,132,23,1,1,92.0,1.0,6,2,26,1,19,17.0,0,0,1.0,94.0,7.0,1.0,0.0,73.0
590,623,Good,58,71.0,8,36,9,0,0,78.0,2.0,1,3,9,1,67,0.0,3,3,93.0,82.0,1.0,2.0,1.0,100.0
591,624,Good,62,233.0,7,72,8,1,0,78.0,47.0,7,8,9,2,44,0.0,0,0,95.0,85.0,3.0,2.0,3.0,100.0
592,625,Good,80,263.0,3,79,30,0,0,,,4,6,30,2,43,1.0,3,3,9.0,90.0,3.0,2.0,1.0,38.0
593,626,Good,83,150.0,9,64,27,0,0,,,6,5,28,1,32,0.0,2,2,13.0,2.0,2.0,2.0,0.0,40.0
594,627,Good,74,273.0,5,73,39,0,0,98.0,5.0,7,8,40,3,43,0.0,1,0,3.0,138.0,2.0,7.0,0.0,45.0
595,628,Bad,69,51.0,4,20,6,2,2,86.0,54.0,7,8,9,3,43,0.0,3,3,48.0,71.0,3.0,2.0,0.0,100.0
596,629,Bad,91,240.0,22,118,8,0,0,100.0,,7,8,8,0,0,0.0,0,0,5.0,,3.0,2.5445665445665444,0.0,50.0
597,630,Bad,67,130.0,5,25,10,0,0,100.0,,6,8,12,4,25,0.0,0,0,95.0,90.0,6.0,2.0,2.0,89.0
598,631,Bad,66,133.0,6,77,23,0,0,,,6,2,26,2,42,0.0,3,3,105.0,94.0,6.0,2.0,6.0,100.0
599,632,Good,75,181.0,14,63,38,0,0,100.0,,7,8,39,0,28,,0,0,35.0,83.0,4.0,3.0,2.0,50.0
600,633,Bad,62,282.0,13,99,24,4,3,70.0,18.0,7,8,31,0,26,0.0,0,0,29.0,,4.0,1.0,1.0,45.0
601,634,Good,67,246.0,2,58,17,1,1,95.0,43.0,6,6,19,7,37,1.0,2,2,60.0,95.0,5.0,3.0,1.0,73.0
602,635,Bad,68,132.0,9,65,34,0,0,100.0,,7,8,36,2,38,6.0,0,0,50.0,88.0,6.0,2.0,4.0,62.0
603,636,Good,70,193.0,2,57,22,0,0,,,6,6,23,2,22,18.0,0,0,53.0,80.0,6.0,4.0,1.0,63.0
604,637,Bad,79,97.0,9,44,26,0,0,96.0,60.0,4,6,26,1,12,5.0,0,0,5.0,,5.0,1.0,0.0,33.0
605,638,Good,78,299.0,3,102,26,0,0,90.0,14.0,4,6,31,1,35,0.0,0,0,7.0,38.0,2.0,2.0,0.0,45.0
606,639,Bad,68,186.0,1,82,22,0,0,96.0,49.0,4,6,24,5,29,,4,4,55.0,93.0,8.0,5.0,2.0,81.0
607,640,Good,80,266.0,7,98,15,0,0,100.0,,7,8,17,1,35,2.0,1,1,46.0,,1.0,1.0,1.0,40.0
608,641,Good,63,212.0,3,62,16,2,0,72.0,12.0,0,2,20,1,44,,2,2,66.0,89.0,3.0,5.0,2.0,73.0
609,642,Bad,78,41.0,3,16,3,0,0,,,5,6,3,2,67,,16,16,0.0,,0.0,1.0,1.0866983372921615,50.0
610,643,Good,71,154.0,1,62,7,0,0,90.0,1.0,7,8,27,2,40,,3,2,14.0,,3.0,1.0,0.0,80.0
611,644,Good,80,187.0,4,71,39,0,0,,,6,6,26,1,15,,1,1,4.0,77.0,8.0,2.0,0.0,48.0
612,645,Good,58,212.0,15,44,8,2,2,,,6,6,4,0,63,,2,2,60.0,61.0,3.0,3.0,1.0,100.0
613,646,Bad,78,281.0,1,98,44,0,0,,,0,6,48,4,31,0.0,1,1,24.0,19.0,7.0,1.0,2.0,50.0
614,647,Good,65,265.0,11,64,16,0,0,88.0,37.0,3,2,17,1,24,0.0,1,1,76.0,,8.0,1.0,2.0,100.0
615,648,Good,77,192.0,5,83,22,0,0,96.0,50.0,6,6,23,1,39,0.0,2,2,29.0,37.0,4.0,3.0,1.0,54.0
616,649,Good,65,172.0,4,68,28,1,0,66.0,22.0,7,8,29,2,28,0.0,3,3,45.0,80.0,8.0,2.0,1.0,71.0
617,650,Good,70,373.0,4,101,23,0,0,96.0,7.0,7,8,25,4,52,0.0,5,5,49.0,100.0,2.0,1.0,0.0,75.0
618,651,Good,67,212.0,4,79,18,0,0,100.0,,7,8,18,5,22,0.0,3,3,81.0,30.0,7.0,1.0,5.0,82.0
619,652,Good,61,203.0,10,57,3,0,0,80.0,12.0,6,5,5,1,0,,0,0,104.0,,3.0,2.5445665445665444,1.0,100.0
620,653,Good,73,222.0,4,96,22,1,1,83.0,34.0,7,8,23,1,30,1.0,2,2,5.0,92.0,1.0,2.0,0.0,43.0
621,654,Good,64,130.0,1,33,13,0,0,,,2,4,14,6,0,4.0,1,1,64.0,,7.0,2.5445665445665444,3.0,78.0
622,655,Good,66,344.0,4,102,16,1,1,79.0,45.0,7,8,19,3,26,4.0,1,1,54.0,45.0,4.0,2.0,1.0,70.0
623,656,Bad,80,132.0,3,51,13,0,0,92.0,20.758835758835758,4,6,13,1,46,1.0,4,4,2.0,77.0,1.0,3.0,0.0,100.0
624,657,Bad,69,180.0,2,99,27,0,0,,,6,5,19,1,20,2.0,3,3,81.0,,5.0,1.0,3.0,78.0
625,658,Bad,89,441.0,75,194,12,0,0,100.0,,7,8,13,0,25,9.0,0,0,5.0,,2.0,1.0,0.0,43.0
626,659,Good,61,82.0,2,44,24,0,0,100.0,,7,8,27,1,12,0.0,10,10,82.0,60.0,6.0,2.0,5.0,73.0
627,660,Bad,57,164.0,7,62,16,1,1,72.0,2.0,4,6,19,2,47,0.0,1,1,67.0,62.0,5.0,2.0,3.0,100.0
628,661,Bad,84,149.0,13,80,13,0,0,,,6,2,13,0,85,0.0,1,1,0.0,87.0,0.0,2.0,1.0866983372921615,67.0
629,662,Good,80,188.0,11,71,36,0,0,100.0,,7,8,36,2,39,0.0,7,7,15.0,,1.0,1.0,0.0,25.0
630,663,Bad,88,168.0,3,89,20,0,0,100.0,,7,8,11,1,20,20.0,1,1,5.0,,3.0,2.5445665445665444,0.0,43.0
631,664,Bad,75,209.0,6,98,33,0,0,97.0,53.0,7,8,33,3,33,,0,0,25.0,69.0,4.0,3.0,1.0,47.0
632,665,Good,89,496.0,8,140,20,0,0,100.0,,7,8,22,1,0,0.0,2,1,7.0,,3.0,2.5445665445665444,0.0,27.0
633,666,Bad,66,67.0,13,66,33,0,0,97.0,56.0,6,3,7,0,39,,2,2,59.0,63.0,12.0,4.0,2.0,84.0
634,667,Bad,70,275.0,2,110,28,14,14,68.0,13.0,6,3,44,3,55,,0,0,31.0,89.0,3.0,2.0,1.0,50.0
635,668,Bad,65,406.0,1,72,30,1,1,100.0,,7,8,40,5,48,2.0,2,2,47.0,65.0,6.0,5.0,0.0,79.0
636,669,Good,60,190.0,3,79,22,1,1,88.0,38.0,7,8,24,4,38,5.0,2,2,59.0,54.0,6.0,3.0,3.0,100.0
637,670,Bad,70,117.0,3,50,18,0,0,89.0,15.0,6,6,18,4,50,7.0,0,0,42.0,83.0,2.0,3.0,0.0,63.0
638,671,Good,70,457.0,3,112,10,1,1,90.0,73.0,6,6,10,4,40,0.0,3,3,83.0,92.0,1.0,3.0,1.0,100.0
639,672,Good,64,345.0,4,111,34,0,0,94.0,2.0,6,6,34,3,18,9.0,0,0,53.0,,10.0,1.0,1.0,69.0
640,673,Good,78,130.0,7,54,22,0,0,100.0,,7,8,23,2,30,,0,0,24.0,90.0,3.0,3.0,0.0,67.0
641,675,Bad,58,184.0,7,66,39,9,2,85.0,22.0,6,5,57,3,44,0.0,3,3,95.0,78.0,5.0,4.0,3.0,100.0
642,676,Bad,58,285.0,2,75,30,2,2,91.0,14.0,7,8,34,2,12,0.0,0,0,80.0,57.0,12.0,4.0,5.0,59.0
643,677,Bad,70,327.0,4,82,37,0,0,,,4,6,37,4,16,0.0,3,2,31.0,88.0,7.0,3.0,3.0,56.0
644,678,Good,73,105.0,12,14,3,0,0,100.0,,7,8,8,0,0,3.0,1,1,54.0,,2.0,2.5445665445665444,0.0,67.0
645,679,Bad,66,186.0,9,61,24,1,1,100.0,,6,8,27,1,63,0.0,0,0,79.0,85.0,6.0,6.0,3.0,100.0
646,680,Bad,69,404.0,28,168,12,1,1,79.0,7.0,7,8,15,0,29,8.0,0,0,55.0,,2.0,1.0,1.0,67.0
647,681,Bad,91,355.0,18,200,8,0,0,,,6,6,11,0,13,,0,0,8.0,,2.0,2.5445665445665444,0.0,40.0
648,682,Bad,62,150.0,3,66,40,3,0,91.0,2.0,6,6,45,3,20,0.0,3,3,49.0,62.0,11.0,3.0,2.0,50.0
649,683,Bad,91,429.0,59,161,9,0,0,,,6,5,9,0,11,,0,0,9.0,,2.0,2.5445665445665444,0.0,50.0
650,684,Bad,62,143.0,5,53,35,1,0,92.0,1.0,4,6,36,5,33,0.0,2,0,3.0,18.0,3.0,2.0,0.0,33.0
651,686,Bad,72,72.0,8,39,18,0,0,100.0,,7,8,18,2,28,0.0,2,2,73.0,,3.0,1.0,0.0,100.0
652,688,Bad,89,182.0,47,100,8,0,0,,,6,6,8,0,38,,2,2,4.0,,2.0,1.0,0.0,60.0
653,689,Bad,68,216.0,4,91,23,1,1,88.0,52.0,6,2,26,6,54,,2,2,42.0,90.0,6.0,2.0,1.0,80.0
654,691,Good,84,199.1577142857143,7,91,17,0,0,100.0,,7,8,0,3,35,3.0,1,1,11.0,48.0,4.0,2.0,0.0,55.0
655,692,Bad,85,328.0,39,132,7,0,0,,,6,3,7,0,43,1.0,1,1,0.0,,1.0,1.0,1.0866983372921615,50.0
656,693,Bad,74,319.0,5,68,22,0,0,,,6,6,30,2,23,,3,3,39.0,90.0,3.0,2.0,1.0,75.0
657,694,Good,59,247.0,4,92,31,4,3,97.0,44.0,7,8,33,3,21,2.0,4,3,53.0,,5.0,1.0,3.0,47.0
658,695,Good,89,485.0,66,196,6,0,0,100.0,,7,8,6,0,17,,0,0,6.0,,1.0,2.5445665445665444,0.0,33.0
659,696,Bad,89,154.0,8,78,6,0,0,100.0,,7,8,6,1,17,0.0,0,0,9.0,,1.0,1.0,0.0,50.0
660,697,Bad,64,194.0,8,76,24,1,1,88.0,9.0,4,3,26,2,48,,0,0,69.0,77.0,7.0,6.0,6.0,76.0
661,698,Good,75,212.0,23,105,11,0,0,82.0,21.0,7,8,11,0,45,,1,1,13.0,,1.0,1.0,0.0,100.0
662,699,Good,76,192.0,1,67,36,0,0,100.0,,7,8,37,4,35,5.0,2,1,5.0,,4.0,2.0,1.0,60.0
663,700,Good,66,199.1577142857143,17,114,15,4,3,68.0,8.0,6,7,0,0,42,,0,0,8.0,75.0,3.0,2.0,0.0,83.0
664,701,Good,81,160.0,6,67,33,0,0,,,6,6,33,2,21,0.0,0,0,15.0,91.0,2.0,3.0,0.0,43.0
665,702,Bad,82,317.0,28,133,15,0,0,100.0,,7,8,15,0,47,0.0,1,1,19.0,5.0,1.0,2.0,0.0,50.0
666,703,Bad,66,174.0,1,75,38,0,0,,,6,6,40,5,40,,6,6,77.0,60.0,4.0,8.0,3.0,75.0
667,704,Bad,82,270.0,30,89,12,0,0,,,6,3,12,0,42,0.0,0,0,44.0,6.0,3.0,2.0,0.0,71.0
668,705,Good,68,132.0,4,49,16,1,1,94.0,19.0,6,8,16,1,50,0.0,3,3,50.0,76.0,5.0,2.0,0.0,88.0
669,706,Good,67,189.0,13,111,8,4,4,70.0,68.0,0,6,10,0,50,0.0,1,1,97.0,,1.0,1.0,1.0,100.0
670,707,Bad,64,199.1577142857143,6,65,31,1,1,88.0,3.0,6,6,0,2,44,6.0,1,0,28.0,87.0,6.0,5.0,1.0,65.0
671,708,Bad,65,150.0,1,50,23,0,0,92.0,3.0,6,6,26,2,46,10.0,0,0,33.0,100.0,2.0,3.0,1.0,50.0
672,709,Good,91,181.0,17,60,8,0,0,,,4,6,9,0,38,0.0,1,1,0.0,,2.0,1.0,0.0,60.0
673,710,Good,74,197.0,1,93,31,1,0,86.0,29.0,7,8,35,3,26,0.0,2,2,28.0,27.0,2.0,4.0,0.0,40.0
675,712,Bad,60,199.0,28,93,11,4,2,73.0,6.0,0,5,15,0,53,0.0,0,0,34.0,61.0,1.0,3.0,0.0,50.0
676,713,Bad,76,66.0,2,31,5,0,0,,,6,2,7,3,0,0.0,1,1,47.0,,3.0,2.5445665445665444,2.0,100.0
677,714,Good,81,176.0,5,78,37,0,0,100.0,,7,8,36,4,37,,2,2,0.0,80.0,2.0,3.0,0.0,42.0
678,715,Bad,84,294.0,5,119,44,0,0,100.0,,7,8,47,3,68,0.0,2,2,4.0,67.0,5.0,8.0,2.0,76.0
679,716,Bad,82,231.0,13,158,15,0,0,100.0,,6,8,17,0,24,,1,1,31.0,,4.0,1.0,1.0,56.0
680,717,Bad,78,283.0,3,124,33,0,0,,,1,3,37,1,19,3.0,1,1,77.0,,18.0,3.0,16.0,92.0
681,718,Good,75,197.0,2,95,20,0,0,95.0,62.0,7,8,21,2,24,,2,2,48.0,99.0,4.0,3.0,1.0,78.0
682,719,Bad,89,256.0,3,100,19,0,0,,,3,2,27,2,47,,1,1,0.0,73.0,0.0,4.0,0.0,57.0
683,720,Good,85,128.0,2,62,17,0,0,100.0,,7,8,19,3,61,,5,5,2.0,93.0,1.0,2.0,0.0,75.0
684,721,Good,61,46.0,1,18,20,0,0,,,3,5,21,5,14,2.0,2,2,51.0,60.0,13.0,2.0,2.0,84.0
686,723,Bad,73,185.0,3,65,27,0,0,100.0,,7,8,27,4,48,0.0,5,5,46.0,26.0,5.0,4.0,1.0,69.0
688,725,Bad,75,364.0,12,123,43,0,0,98.0,24.0,7,8,43,0,26,2.0,1,1,1.0,31.0,7.0,2.0,1.0,45.0
689,726,Bad,82,273.0,30,141,15,1,0,94.0,36.0,6,2,17,0,29,0.0,1,0,6.0,,2.0,1.0,0.0,57.0
691,728,Good,74,65.0,2,34,6,0,0,100.0,,7,8,9,2,11,0.0,3,3,56.0,100.0,2.0,1.0,1.0,75.0
692,729,Bad,93,343.0,18,162,15,0,0,100.0,,7,8,14,0,13,,0,0,1.0,,2.0,2.0,0.0,33.0
693,730,Bad,63,103.0,4,32,13,1,1,100.0,,7,8,14,4,85,0.0,1,1,68.0,93.0,2.0,3.0,1.0866983372921615,100.0
694,731,Good,76,266.0,5,98,27,0,0,97.0,10.0,6,5,31,2,42,0.0,0,0,8.0,81.0,5.0,4.0,1.0,56.0
695,732,Good,75,160.0,4,57,30,0,0,100.0,,7,8,31,5,55,0.0,2,2,7.0,85.0,3.0,9.0,0.0,86.0
696,733,Good,83,464.0,12,153,16,0,0,94.0,19.0,7,8,16,0,19,0.0,1,1,18.0,27.0,2.0,1.0,0.0,75.0
697,734,Bad,85,277.0,15,91,8,0,0,,,4,2,8,0,25,22.0,0,0,36.0,,5.0,2.5445665445665444,0.0,100.0
698,735,Bad,82,194.0,4,102,26,0,0,,,6,6,15,2,35,,2,0,12.0,51.0,3.0,3.0,0.0,67.0
699,736,Bad,61,187.0,6,54,26,0,0,88.0,47.0,7,8,26,1,42,0.0,1,1,66.0,76.0,3.0,3.0,2.0,75.0
700,738,Good,77,297.0,7,131,29,0,0,97.0,5.0,3,2,23,3,55,10.0,0,0,8.0,68.0,5.0,3.0,0.0,90.0
701,739,Bad,70,210.0,9,65,10,2,2,90.0,17.0,7,8,10,1,40,,0,0,40.0,48.0,3.0,3.0,1.0,86.0
702,740,Bad,63,264.0,5,41,16,1,1,94.0,3.0,6,8,16,3,47,,0,0,27.0,74.0,4.0,3.0,0.0,73.0
703,742,Good,73,311.0,7,77,13,0,0,100.0,,7,8,13,2,46,0.0,0,0,69.0,93.0,5.0,2.0,2.0,88.0
704,743,Good,65,248.0,2,77,28,3,1,84.0,30.0,7,8,33,3,53,,0,0,31.0,34.0,8.0,4.0,1.0,80.0
705,744,Bad,58,118.0,5,48,23,3,2,73.0,15.0,6,6,28,7,77,0.0,1,1,2.0,100.0,1.0,3.0,1.0866983372921615,80.0
706,745,Bad,67,255.0,1,104,41,6,6,88.0,12.0,6,3,48,1,21,0.0,1,1,30.0,59.0,3.0,4.0,1.0,39.0
707,746,Bad,78,188.0,25,69,17,0,0,83.0,22.0,2,4,18,0,44,0.0,0,0,6.0,43.0,1.0,4.0,0.0,71.0
708,747,Bad,68,295.0,3,107,20,0,0,90.0,2.0,4,6,21,1,24,0.0,1,1,32.0,,4.0,1.0,2.0,56.0
709,748,Good,69,84.0,4,97,12,0,0,71.0,28.0,7,8,3,2,21,,1,1,54.0,,3.0,1.0,2.0,56.0
710,749,Bad,66,174.0,6,72,29,3,2,87.0,16.0,6,5,32,2,19,0.0,1,0,37.0,87.0,9.0,2.0,4.0,65.0
711,750,Bad,80,372.0,13,71,9,0,0,,,6,6,14,0,33,0.0,4,4,35.0,,1.0,1.0,1.0,29.0
712,751,Bad,80,101.0,3,55,23,0,0,,,4,2,23,1,17,0.0,1,1,1.0,,6.0,2.0,1.0,67.0
713,752,Bad,82,234.0,4,90,36,0,0,97.0,28.0,7,8,17,4,29,7.0,0,0,14.0,62.0,4.0,1.0,1.0,50.0
714,754,Bad,52,266.0,2,103,18,5,5,76.0,2.0,7,8,23,4,33,7.0,0,0,52.0,46.0,5.0,3.0,1.0,82.0
715,755,Good,75,162.0,8,77,40,0,0,100.0,,7,8,42,1,20,7.0,0,0,27.0,,5.0,2.0,1.0,64.0
716,756,Good,80,138.0,4,61,18,0,0,94.0,39.0,7,8,18,2,11,17.0,1,0,0.0,,2.0,2.5445665445665444,1.0,29.0
717,757,Bad,70,156.0,5,58,3,0,0,100.0,,7,8,3,1,33,1.0,2,2,95.0,88.0,1.0,1.0,1.0866983372921615,100.0
718,758,Bad,73,337.0,4,110,6,2,0,67.0,26.0,6,6,9,2,67,0.0,1,1,35.83257918552036,82.0,3.9130925507900676,3.0,1.0866983372921615,100.0
719,759,Good,77,148.0,27,96,13,0,0,100.0,,7,8,14,0,50,0.0,2,2,75.0,,1.0,1.0,0.0,100.0
720,760,Good,78,191.0,16,100,10,2,2,91.0,55.0,7,8,11,0,45,0.0,0,0,5.0,,2.0,1.0,0.0,75.0
721,761,Good,67,419.0,1,73,37,0,0,92.0,13.0,7,8,44,6,33,3.0,1,1,12.0,91.0,8.0,3.0,0.0,69.0
722,762,Bad,85,269.0,18,145,20,0,0,100.0,,7,8,20,0,25,10.0,0,0,20.0,,5.0,1.0,0.0,64.0
723,763,Good,64,296.0,5,71,28,0,0,73.0,4.0,7,8,30,1,23,0.0,1,1,44.0,76.0,5.0,3.0,1.0,73.0
724,764,Good,72,230.0,21,113,17,0,0,100.0,,7,8,17,0,41,10.0,0,0,75.0,,7.0,1.0,2.0,89.0
725,766,Good,80,99.0,9,52,12,0,0,,,6,6,12,2,8,1.0,1,1,10.0,,1.0,2.5445665445665444,0.0,14.0
726,768,Bad,56,105.0,5,43,16,0,0,94.0,5.0,6,5,16,1,69,2.0,2,2,101.0,84.0,2.0,4.0,1.0,86.0
727,769,Good,82,213.0,3,79,9,0,0,100.0,,7,8,9,1,22,0.0,2,2,42.0,54.0,2.0,2.0,1.0,50.0
728,770,Good,80,202.0,12,85,25,0,0,100.0,,7,8,43,0,32,0.0,2,2,3.0,6.0,2.0,4.0,0.0,86.0
729,771,Good,62,116.0,9,70,15,6,4,65.0,23.0,7,8,20,1,25,,4,4,8.0,60.0,2.0,2.0,0.0,67.0
730,772,Bad,65,102.0,69,86,6,3,3,33.0,3.0,7,8,9,0,0,13.0,0,0,8.0,,1.0,2.5445665445665444,0.0,33.0
731,773,Good,60,141.0,50,94,13,2,2,73.0,4.0,4,6,15,0,27,0.0,0,0,61.0,,2.0,1.0,0.0,100.0
732,774,Bad,72,294.0,5,75,20,0,0,95.0,46.0,7,8,21,3,62,7.0,0,0,57.0,50.0,6.0,4.0,2.0,91.0
733,775,Bad,72,317.0,3,62,34,0,0,94.0,16.0,6,6,35,4,6,0.0,1,1,18.0,,4.0,1.0,1.0,42.0
734,776,Good,82,153.0,9,54,18,0,0,100.0,,7,8,18,1,44,14.0,0,0,9.0,,2.0,1.0,0.0,38.0
735,777,Good,87,117.0,6,67,11,0,0,100.0,,7,8,12,1,8,1.0,4,4,3.0,,3.0,1.0,0.0,67.0
736,778,Bad,79,125.0,9,57,29,0,0,,,6,6,33,1,45,,1,1,1.0,71.0,1.0,4.0,0.0,45.0
738,780,Good,86,126.0,3,51,36,0,0,,,4,6,27,2,6,13.0,0,0,1.0,,4.0,2.5445665445665444,0.0,24.0
739,781,Good,74,157.0,9,43,19,0,0,,,6,6,2,2,25,,0,0,36.0,62.0,5.0,3.0,0.0,67.0
740,782,Good,90,177.0,23,112,10,0,0,,,0,2,10,0,20,,0,0,0.0,,2.0,2.5445665445665444,0.0,67.0
742,784,Bad,81,303.0,17,103,6,0,0,86.0,25.0,7,8,7,0,14,0.0,0,0,26.0,,1.0,1.0,0.0,40.0
743,785,Bad,69,215.0,15,89,24,0,0,96.0,4.0,5,3,24,0,33,0.0,3,3,42.0,,2.0,1.0,1.0,38.0
744,786,Bad,82,300.0,32,117,22,0,0,,,6,5,23,0,22,0.0,1,1,41.0,43.0,3.0,2.0,1.0,63.0
745,787,Good,82,156.0,21,84,12,0,0,,,6,6,12,0,42,0.0,0,0,73.0,68.0,3.0,2.0,0.0,100.0
746,788,Good,62,120.0,34,74,4,0,0,40.0,4.0,6,6,5,0,0,0.0,2,1,59.0,,1.0,2.5445665445665444,1.0866983372921615,25.0
747,789,Good,64,46.0,3,31,4,5,5,,,4,6,5,1,20,2.0,1,1,2.0,,1.0,1.0,0.0,67.0
748,790,Bad,58,183.0,32,95,8,8,8,67.0,3.0,6,6,5,0,0,,0,0,0.0,,0.0,2.5445665445665444,0.0,25.0
749,791,Bad,87,151.0,5,82,29,0,0,,,6,4,33,3,73,10.0,0,0,9.0,60.0,1.0,6.0,0.0,70.0
750,792,Good,61,112.0,3,32,29,0,0,100.0,,7,8,31,7,77,0.0,5,5,88.0,82.0,7.0,4.0,3.0,100.0
751,793,Good,89,151.0,20,87,14,0,0,100.0,,7,8,14,0,50,,0,0,9.0,,1.0,2.0,0.0,60.0
752,794,Good,82,488.0,5,116,43,0,0,,,6,6,42,3,18,,0,0,3.0,,5.0,2.5445665445665444,1.0,23.0
754,796,Good,56,311.0,10,99,31,10,10,86.0,4.0,4,4,36,2,46,0.0,2,2,44.0,75.0,4.0,2.0,1.0,64.0
755,797,Good,71,383.0,8,76,19,2,2,86.0,11.0,7,8,24,1,29,2.0,1,1,26.0,79.0,4.0,2.0,1.0,67.0
756,798,Good,64,150.0,8,48,23,0,0,96.0,23.0,6,6,23,2,61,0.0,2,2,65.0,96.0,2.0,6.0,1.0,73.0
757,799,Good,79,334.0,2,76,21,0,0,100.0,,7,8,22,4,27,0.0,3,3,35.0,88.0,6.0,2.0,1.0,73.0
